date,tmed,tmax,tmin,hrmed,hrmax,hrmin,radmed,radmax,vvmed,vvmax,dvmed,prec,dewpt,dpv
2020-07-21 02:00:00,22.1,22.4,21.8,78.8,80.0,76.8,0.0,0.0,0.1,0.8,157.3,0.0,18.3,0.6
2020-07-21 03:00:00,22.5,22.7,22.2,77.3,79.6,76.4,0.0,0.0,0.5,1.5,193.3,0.0,18.3,0.6
2020-07-21 04:00:00,21.7,22.3,21.2,78.8,79.9,77.1,0.2,2.2,0.3,1.1,188.4,0.0,17.9,0.6
2020-07-21 05:00:00,21.5,23.2,20.9,79.5,81.4,72.6,49.1,118.3,0.2,1.0,175.5,0.0,17.9,0.5
2020-07-21 06:00:00,23.8,25.0,23.1,66.1,72.7,60.9,214.8,318.3,0.4,1.1,352.6,0.0,17.1,1.0
2020-07-21 07:00:00,26.0,27.3,24.9,57.3,62.5,51.6,420.9,522.5,0.5,1.8,329.2,0.0,16.9,1.4
2020-07-21 08:00:00,28.3,29.3,27.2,50.2,53.6,46.6,611.9,696.4,0.8,2.4,12.4,0.0,17.0,1.9
2020-07-21 09:00:00,30.2,31.0,28.9,41.4,49.1,31.8,774.1,845.0,1.5,4.2,49.3,0.0,15.5,2.5
2020-07-21 10:00:00,31.3,32.1,30.7,37.7,41.0,33.1,889.7,935.0,1.9,4.9,59.7,0.0,15.2,2.9
2020-07-21 11:00:00,31.7,32.5,30.9,35.3,40.2,30.8,956.0,976.0,2.1,5.4,69.8,0.0,14.5,3.0
2020-07-21 12:00:00,32.6,33.1,31.8,28.0,34.5,23.8,972.3,982.0,2.4,5.5,68.3,0.0,11.7,3.5
2020-07-21 13:00:00,33.0,33.7,32.5,25.5,28.1,22.1,937.7,965.0,2.5,5.2,65.1,0.0,10.6,3.8
2020-07-21 14:00:00,33.1,33.8,32.6,22.2,24.7,17.3,824.2,890.0,2.5,6.2,61.7,0.0,8.6,3.9
2020-07-21 15:00:00,32.8,33.4,32.3,21.8,24.9,17.8,674.9,756.4,2.4,5.8,70.3,0.0,8.1,3.9
2020-07-21 16:00:00,32.4,33.0,31.7,24.9,31.3,20.2,488.2,580.2,2.1,5.2,55.9,0.0,9.7,3.6
2020-07-21 17:00:00,30.2,31.7,29.1,35.6,41.5,29.3,284.1,386.8,2.3,5.8,55.2,0.0,13.2,2.8
2020-07-21 18:00:00,28.1,29.3,27.1,46.7,52.1,38.7,85.8,178.4,1.7,4.0,59.4,0.0,15.6,2.0
2020-07-21 19:00:00,26.6,27.2,25.9,56.7,60.9,51.6,4.2,23.7,1.2,3.5,66.2,0.0,17.2,1.5
2020-07-21 20:00:00,25.6,26.1,24.9,61.0,64.8,53.6,0.0,0.0,0.7,3.6,40.2,0.0,17.5,1.3
2020-07-21 21:00:00,26.3,26.5,26.0,52.4,54.2,51.2,0.0,0.0,1.0,3.3,68.5,0.0,15.8,1.6
2020-07-21 22:00:00,25.9,26.3,25.5,56.5,59.7,52.0,0.0,0.0,0.5,2.3,106.5,0.0,16.6,1.5
2020-07-21 23:00:00,25.2,25.7,24.3,62.5,66.2,59.1,0.0,0.0,0.4,1.9,105.2,0.0,17.5,1.2
2020-07-22 00:00:00,24.3,24.9,23.7,71.0,73.9,65.8,0.0,0.0,0.4,1.9,1.7,0.0,18.7,0.9
2020-07-22 01:00:00,23.8,24.0,23.5,74.3,75.6,72.6,0.0,0.0,0.3,1.3,167.5,0.0,18.9,0.8
2020-07-22 02:00:00,23.4,23.7,23.2,73.2,74.2,71.7,0.0,0.0,0.4,1.9,179.8,0.0,18.4,0.8
2020-07-22 03:00:00,23.1,23.6,22.2,69.1,71.8,66.5,0.0,0.0,0.4,1.8,184.9,0.0,17.1,0.9
2020-07-22 04:00:00,22.3,22.6,22.0,70.3,71.9,68.4,0.0,2.2,0.4,1.3,182.9,0.0,16.7,0.8
2020-07-22 05:00:00,22.3,23.4,21.9,67.9,69.0,64.4,43.7,122.6,0.2,1.0,205.9,0.0,16.1,0.9
2020-07-22 06:00:00,24.7,25.4,23.3,58.9,64.5,55.4,124.8,206.5,0.5,1.5,272.3,0.0,16.1,1.3
2020-07-22 07:00:00,26.4,27.6,24.8,53.3,59.7,45.9,311.5,576.3,0.6,2.7,26.6,0.0,16.1,1.6
2020-07-22 08:00:00,29.1,30.5,27.1,42.5,48.3,38.3,585.4,683.5,0.7,2.9,40.7,0.0,15.0,2.3
2020-07-22 09:00:00,31.0,32.2,29.8,35.7,41.6,31.7,758.2,821.0,1.4,4.3,52.4,0.0,14.0,2.9
2020-07-22 10:00:00,32.2,32.8,31.5,32.3,34.3,30.3,873.8,918.0,1.8,4.8,55.1,0.0,13.5,3.2
2020-07-22 11:00:00,32.5,33.0,32.0,33.0,34.7,31.3,937.8,959.0,2.1,6.0,67.9,0.0,14.1,3.3
2020-07-22 12:00:00,32.3,33.0,31.7,34.2,35.7,32.7,953.5,969.0,2.5,6.6,64.9,0.0,14.5,3.2
2020-07-22 13:00:00,32.2,32.7,31.6,34.1,36.5,32.4,906.5,948.0,2.5,5.4,68.3,0.0,14.4,3.2
2020-07-22 14:00:00,31.8,32.3,31.1,34.4,36.9,32.9,809.6,864.0,2.6,6.4,63.2,0.0,14.2,3.1
2020-07-22 15:00:00,31.3,32.0,30.6,34.9,37.6,32.9,669.0,754.3,2.4,5.8,70.5,0.0,14.0,3.0
2020-07-22 16:00:00,30.8,31.5,30.2,36.0,39.6,32.3,479.5,582.3,1.9,6.1,69.2,0.0,14.0,2.9
2020-07-22 17:00:00,29.6,30.6,28.8,40.5,43.1,37.4,276.0,378.2,2.1,5.2,68.9,0.0,14.8,2.5
2020-07-22 18:00:00,28.3,29.0,27.5,44.8,48.0,42.5,88.8,176.3,1.5,3.4,69.4,0.0,15.1,2.1
2020-07-22 19:00:00,27.0,27.5,26.6,49.5,50.1,48.0,3.7,21.5,1.1,3.5,68.5,0.0,15.5,1.8
2020-07-22 20:00:00,26.5,26.7,26.1,49.2,50.1,47.7,0.0,0.0,0.9,3.3,72.5,0.0,15.0,1.8
2020-07-22 21:00:00,26.2,26.5,25.5,50.5,54.1,48.4,0.0,0.0,0.8,2.1,64.4,0.0,15.1,1.7
2020-07-22 22:00:00,24.7,25.7,23.9,56.4,58.8,53.5,0.0,0.0,0.5,1.4,167.7,0.0,15.4,1.4
2020-07-22 23:00:00,23.7,24.1,23.4,60.1,61.5,58.7,0.0,0.0,0.4,1.4,181.5,0.0,15.6,1.2
2020-07-23 00:00:00,22.9,23.6,22.5,63.5,64.6,61.0,0.0,0.0,0.3,0.8,171.6,0.0,15.6,1.0
2020-07-23 01:00:00,22.2,22.7,21.8,65.5,66.2,64.3,0.0,0.0,0.3,0.7,194.0,0.0,15.4,0.9
2020-07-23 02:00:00,21.9,22.2,21.6,65.4,66.2,64.9,0.0,0.0,0.4,1.3,185.1,0.0,15.2,0.9
2020-07-23 03:00:00,21.7,22.0,21.3,63.8,65.3,62.8,0.0,0.0,0.4,1.0,189.7,0.0,14.6,0.9
2020-07-23 04:00:00,21.2,21.5,20.9,64.8,65.5,64.1,0.1,2.2,0.5,1.1,191.9,0.0,14.3,0.9
2020-07-23 05:00:00,21.4,22.8,20.7,65.6,68.4,61.5,44.5,111.9,0.1,0.9,49.0,0.0,14.7,0.9
2020-07-23 06:00:00,24.5,25.8,22.8,55.1,61.6,49.2,206.7,307.5,0.2,0.9,45.5,0.0,14.8,1.4
2020-07-23 07:00:00,27.0,28.4,25.4,44.7,51.0,39.5,411.9,511.7,0.4,1.7,314.0,0.0,13.9,2.0
2020-07-23 08:00:00,29.2,30.5,28.0,36.2,41.2,32.1,606.9,692.1,0.6,1.9,326.7,0.0,12.7,2.6
2020-07-23 09:00:00,31.1,32.8,29.9,31.6,34.2,29.3,771.7,840.0,0.7,2.1,13.6,0.0,12.3,3.1
2020-07-23 10:00:00,33.2,34.6,32.2,29.9,32.3,27.4,886.3,928.0,0.9,3.3,36.8,0.0,13.2,3.6
2020-07-23 11:00:00,34.4,35.2,33.7,27.9,30.0,26.1,944.5,958.0,1.4,3.8,84.4,0.0,13.2,3.9
2020-07-23 12:00:00,35.5,36.6,34.4,24.9,27.9,21.8,955.5,963.0,1.1,4.5,50.9,0.0,12.4,4.3
2020-07-23 13:00:00,36.6,37.7,35.5,22.8,26.3,20.4,905.7,948.0,1.1,3.7,35.7,0.0,12.0,4.7
2020-07-23 14:00:00,35.8,36.8,34.7,26.6,28.7,24.0,803.6,857.0,1.8,5.2,144.2,0.0,13.6,4.3
2020-07-23 15:00:00,34.8,35.4,34.2,24.7,28.8,21.0,666.1,743.3,2.0,5.0,162.8,0.0,11.6,4.2
2020-07-23 16:00:00,34.1,35.0,33.1,22.9,28.7,19.3,480.0,580.1,2.1,6.3,158.5,0.0,9.9,4.1
2020-07-23 17:00:00,32.9,33.6,32.3,32.1,34.6,26.6,275.1,378.2,1.5,4.8,154.7,0.0,14.0,3.4
2020-07-23 18:00:00,31.3,32.4,30.3,37.6,39.0,34.5,87.3,174.1,1.3,4.1,142.6,0.0,15.2,2.9
2020-07-23 19:00:00,29.7,30.4,29.0,39.0,39.5,38.6,3.3,21.5,1.3,4.0,144.9,0.0,14.2,2.5
2020-07-23 20:00:00,28.7,29.1,28.0,41.8,44.4,39.5,0.0,0.0,1.4,5.2,188.3,0.0,14.5,2.3
2020-07-23 21:00:00,27.0,28.1,25.7,45.8,49.1,43.4,0.0,0.0,0.4,1.7,357.9,0.0,14.4,1.9
2020-07-23 22:00:00,25.1,25.8,24.6,55.2,59.7,49.1,0.0,0.0,0.4,2.3,43.5,0.0,15.5,1.4
2020-07-23 23:00:00,24.4,24.7,24.1,59.0,62.5,57.8,0.0,0.0,0.3,1.5,250.3,0.0,15.9,1.3
2020-07-24 00:00:00,23.8,24.3,23.4,59.4,62.9,58.1,0.0,0.0,0.4,1.4,178.5,0.0,15.4,1.2
2020-07-24 01:00:00,23.5,23.8,22.8,61.3,63.7,59.6,0.0,0.0,0.3,1.0,191.2,0.0,15.6,1.1
2020-07-24 02:00:00,22.6,23.0,22.1,64.4,66.1,63.3,0.0,0.0,0.3,1.2,183.6,0.0,15.6,1.0
2020-07-24 03:00:00,22.4,22.7,22.0,64.7,65.7,63.5,0.0,0.0,0.4,1.1,187.3,0.0,15.4,1.0
2020-07-24 04:00:00,21.9,22.3,21.6,65.1,66.1,63.3,0.1,2.2,0.3,0.9,198.4,0.0,15.1,0.9
2020-07-24 05:00:00,22.0,23.3,21.3,66.4,68.2,62.6,40.6,107.6,0.2,0.8,185.4,0.0,15.4,0.9
2020-07-24 06:00:00,25.0,26.1,23.2,59.3,63.0,54.3,196.0,292.5,0.3,1.5,273.0,0.0,16.5,1.3
2020-07-24 07:00:00,27.0,27.9,25.9,51.4,55.6,47.3,390.7,494.5,0.6,1.9,330.5,0.0,16.1,1.7
2020-07-24 08:00:00,28.9,30.4,27.4,47.8,51.0,43.2,583.6,674.9,0.6,2.2,354.7,0.0,16.7,2.1
2020-07-24 09:00:00,31.2,32.2,30.4,40.8,44.1,37.3,746.7,924.0,0.8,2.8,51.2,0.0,16.3,2.7
2020-07-24 10:00:00,33.6,35.4,31.7,35.1,40.0,31.3,847.8,950.0,1.0,3.1,31.2,0.0,16.1,3.4
2020-07-24 11:00:00,35.4,36.3,34.8,31.9,33.5,30.1,930.2,945.0,1.2,3.4,93.1,0.0,16.2,3.9
2020-07-24 12:00:00,36.1,36.8,35.3,30.9,33.4,28.4,942.2,956.0,1.3,3.7,120.7,0.0,16.2,4.1
2020-07-24 13:00:00,35.8,36.4,35.1,32.7,34.5,30.4,881.7,922.0,1.7,5.1,132.8,0.0,16.9,4.0
2020-07-24 14:00:00,35.3,36.3,34.5,32.6,34.1,29.9,779.5,838.0,2.0,6.2,140.3,0.0,16.4,3.9
2020-07-24 15:00:00,33.7,35.3,32.3,36.6,41.3,32.1,404.4,715.4,2.1,4.7,139.7,0.0,16.8,3.3
2020-07-24 16:00:00,33.1,33.6,32.6,39.4,40.9,37.7,435.4,599.5,1.7,6.6,142.4,0.0,17.4,3.1
2020-07-24 17:00:00,32.0,33.1,31.1,41.4,43.1,38.6,253.2,356.7,1.7,4.7,126.0,0.0,17.2,2.8
2020-07-24 18:00:00,30.3,31.2,29.4,40.2,43.1,38.1,80.2,154.7,1.3,4.3,117.0,0.0,15.3,2.6
2020-07-24 19:00:00,28.5,29.5,27.7,43.4,47.1,38.1,3.0,19.4,0.9,3.0,110.6,0.0,14.8,2.2
2020-07-24 20:00:00,27.0,27.8,26.5,50.8,52.7,46.6,0.0,0.0,0.8,3.3,142.3,0.0,16.0,1.8
2020-07-24 21:00:00,26.1,26.7,25.3,52.6,56.2,48.9,0.0,0.0,0.2,1.4,338.8,0.0,15.7,1.6
2020-07-24 22:00:00,25.0,25.4,24.5,59.6,64.0,56.1,0.0,0.0,0.2,1.2,317.2,0.0,16.6,1.3
2020-07-24 23:00:00,24.3,24.6,24.0,61.2,65.3,58.7,0.0,0.0,0.1,0.6,179.4,0.0,16.4,1.2
2020-07-25 00:00:00,24.1,24.3,23.9,63.3,64.3,61.3,0.0,0.0,0.3,1.0,184.9,0.0,16.7,1.1
2020-07-25 01:00:00,23.9,24.2,23.6,68.0,73.8,64.0,0.0,0.0,0.2,1.0,186.4,0.0,17.6,1.0
2020-07-25 02:00:00,23.5,23.9,23.1,71.9,73.3,69.2,0.0,0.0,0.2,1.0,175.2,0.0,18.1,0.8
2020-07-25 03:00:00,22.8,23.3,22.6,72.9,73.6,72.0,0.0,0.0,0.4,1.2,196.2,0.0,17.7,0.8
2020-07-25 04:00:00,22.4,22.9,22.1,72.2,74.1,70.8,0.0,2.2,0.4,1.0,192.6,0.0,17.1,0.8
2020-07-25 05:00:00,22.5,23.7,22.0,74.8,76.2,71.8,36.4,101.1,0.3,1.3,192.8,0.0,17.9,0.7
2020-07-25 06:00:00,24.8,26.2,23.7,68.2,71.9,64.8,171.4,288.2,0.3,1.4,309.1,0.0,18.5,1.0
2020-07-25 07:00:00,27.1,28.0,26.0,62.2,65.6,57.0,394.9,505.3,0.5,1.8,11.5,0.0,19.2,1.4
2020-07-25 08:00:00,29.1,30.4,28.0,48.8,59.5,37.9,593.7,679.2,0.9,2.5,31.6,0.0,17.1,2.1
2020-07-25 09:00:00,31.0,32.5,30.0,39.7,43.9,33.0,746.8,836.0,1.2,3.5,23.9,0.0,15.7,2.7
2020-07-25 10:00:00,33.2,34.8,31.8,29.1,34.5,25.0,857.7,924.0,1.4,3.4,27.0,0.0,12.8,3.6
2020-07-25 11:00:00,35.0,35.8,33.7,26.0,28.3,23.9,944.2,958.0,1.8,5.7,34.9,0.0,12.6,4.2
2020-07-25 12:00:00,35.0,35.9,34.1,29.2,31.8,26.4,951.7,963.0,1.8,4.8,70.7,0.0,14.4,4.0
2020-07-25 13:00:00,35.1,35.8,34.5,30.3,31.9,28.8,901.7,935.0,1.7,4.2,96.3,0.0,15.1,3.9
2020-07-25 14:00:00,34.9,35.6,34.3,30.3,31.7,29.1,803.1,855.0,1.8,4.5,105.2,0.0,14.9,3.9
2020-07-25 15:00:00,34.4,35.0,33.9,29.8,31.0,28.2,655.5,736.9,1.6,4.8,120.6,0.0,14.2,3.8
2020-07-25 16:00:00,34.0,34.8,33.3,28.2,29.5,27.0,470.4,567.2,1.4,3.8,132.5,0.0,13.0,3.8
2020-07-25 17:00:00,33.2,33.9,32.5,28.1,29.2,26.9,267.5,371.7,1.2,3.4,134.8,0.0,12.3,3.7
2020-07-25 18:00:00,31.4,32.5,30.1,28.6,34.8,24.5,84.2,163.3,1.3,3.9,119.0,0.0,11.0,3.3
2020-07-25 19:00:00,29.0,30.2,28.0,38.2,41.0,34.7,3.1,19.4,1.1,3.3,91.8,0.0,13.3,2.5
2020-07-25 20:00:00,27.4,28.1,26.8,44.6,46.9,40.2,0.0,0.0,0.9,2.5,112.7,0.0,14.2,2.0
2020-07-25 21:00:00,25.8,26.9,24.4,50.0,58.9,40.3,0.0,0.0,0.3,1.5,16.0,0.0,14.5,1.7
2020-07-25 22:00:00,24.5,24.9,23.8,52.2,59.4,49.5,0.0,0.0,0.3,0.9,179.9,0.0,14.0,1.5
2020-07-25 23:00:00,23.7,24.0,23.3,52.1,54.0,50.2,0.0,0.0,0.6,1.2,189.7,0.0,13.4,1.4
2020-07-26 00:00:00,23.1,23.4,22.9,58.4,62.4,53.9,0.0,0.0,0.5,1.0,188.2,0.0,14.5,1.2
2020-07-26 01:00:00,22.9,23.2,22.7,64.7,67.2,61.6,0.0,0.0,0.6,1.2,189.4,0.0,15.9,1.0
2020-07-26 02:00:00,22.7,22.9,22.4,69.1,71.2,66.9,0.0,0.0,0.5,1.3,188.7,0.0,16.7,0.9
2020-07-26 03:00:00,22.3,22.6,21.9,72.4,74.5,70.5,0.0,0.0,0.4,1.2,195.2,0.0,17.1,0.7
2020-07-26 04:00:00,21.8,22.1,21.5,76.4,78.1,73.9,0.0,2.2,0.2,1.0,176.1,0.0,17.5,0.6
2020-07-26 05:00:00,21.8,22.8,21.1,76.4,78.2,72.2,28.0,64.6,0.2,1.5,176.0,0.0,17.5,0.6
2020-07-26 06:00:00,23.9,25.1,22.7,69.1,72.2,65.2,192.3,301.1,0.4,2.2,230.9,0.0,17.9,0.9
2020-07-26 07:00:00,26.6,27.9,25.1,60.6,68.1,51.1,409.7,513.9,0.5,1.5,264.4,0.0,18.3,1.4
2020-07-26 08:00:00,29.3,30.8,27.6,41.4,51.6,33.0,607.0,690.0,0.6,2.0,333.1,0.0,14.8,2.4
2020-07-26 09:00:00,31.9,32.9,30.8,32.5,36.4,30.2,769.3,843.0,1.0,2.8,33.5,0.0,13.4,3.2
2020-07-26 10:00:00,34.2,35.4,32.5,29.2,31.0,27.2,891.2,935.0,1.4,3.9,38.2,0.0,13.7,3.8
2020-07-26 11:00:00,35.8,36.7,34.9,30.5,34.2,25.6,950.2,958.0,1.8,5.1,37.8,0.0,15.7,4.1
2020-07-26 12:00:00,36.2,37.0,35.3,33.3,36.2,30.7,953.5,963.0,2.2,6.4,37.5,0.0,17.6,4.0
2020-07-26 13:00:00,36.2,36.9,35.7,28.5,32.6,24.9,914.0,943.0,2.4,5.6,52.3,0.0,15.1,4.3
2020-07-26 14:00:00,36.1,36.6,35.8,25.1,27.4,22.7,816.0,872.0,2.4,5.6,48.6,0.0,13.0,4.5
2020-07-26 15:00:00,35.9,36.4,35.1,25.4,28.5,23.4,669.0,749.8,2.3,5.7,45.1,0.0,13.0,4.4
2020-07-26 16:00:00,34.8,35.8,33.6,28.8,30.1,27.0,477.4,577.9,2.1,5.0,47.6,0.0,14.0,4.0
2020-07-26 17:00:00,32.8,33.9,31.7,31.8,37.8,28.5,268.8,371.7,2.0,5.2,46.7,0.0,13.8,3.4
2020-07-26 18:00:00,30.1,31.7,28.9,43.5,46.4,38.0,84.7,169.8,1.8,4.3,56.8,0.0,16.3,2.4
2020-07-26 19:00:00,28.2,29.0,27.6,49.0,52.2,44.8,3.1,19.4,1.3,3.6,59.1,0.0,16.4,1.9
2020-07-26 20:00:00,27.0,27.7,26.3,57.9,62.4,50.6,0.0,0.0,0.6,3.0,53.2,0.0,18.0,1.5
2020-07-26 21:00:00,26.1,26.6,25.7,64.6,68.3,60.5,0.0,0.0,0.5,1.4,73.8,0.0,19.0,1.2
2020-07-26 22:00:00,25.1,25.8,24.7,66.1,68.8,64.7,0.0,0.0,0.4,1.1,175.7,0.0,18.4,1.1
2020-07-26 23:00:00,24.3,24.8,23.8,66.9,68.7,65.0,0.0,0.0,0.5,1.1,185.2,0.0,17.7,1.0
2020-07-27 00:00:00,23.7,24.0,23.5,69.5,71.2,67.9,0.0,0.0,0.4,1.2,180.4,0.0,17.8,0.9
2020-07-27 01:00:00,23.4,23.7,23.2,72.3,75.0,70.6,0.0,0.0,0.4,1.1,187.1,0.0,18.2,0.8
2020-07-27 02:00:00,23.1,23.5,22.7,75.5,76.4,74.5,0.0,0.0,0.3,0.8,182.3,0.0,18.5,0.7
2020-07-27 03:00:00,22.6,22.8,22.2,77.3,79.0,76.1,0.0,0.0,0.2,1.0,173.4,0.0,18.4,0.6
2020-07-27 04:00:00,22.5,22.8,22.2,78.1,79.0,77.1,0.0,0.0,0.4,0.9,187.0,0.0,18.5,0.6
2020-07-27 05:00:00,22.6,23.4,22.3,79.1,79.9,77.4,31.8,94.7,0.3,1.0,191.9,0.0,18.8,0.6
2020-07-27 06:00:00,24.6,25.8,23.4,68.3,77.6,60.0,186.5,286.0,0.4,1.3,343.8,0.0,18.4,1.0
2020-07-27 07:00:00,27.3,28.3,25.7,55.4,59.9,52.0,387.3,490.2,0.4,1.3,8.7,0.0,17.6,1.6
2020-07-27 08:00:00,29.8,31.5,28.0,43.8,53.4,35.6,581.9,668.5,0.6,1.8,342.6,0.0,16.0,2.4
2020-07-27 09:00:00,32.3,33.9,30.7,33.8,38.7,28.9,744.5,812.0,0.9,2.8,40.4,0.0,14.3,3.2
2020-07-27 10:00:00,34.7,36.1,33.5,27.5,29.9,23.9,869.7,928.0,1.4,3.8,52.2,0.0,13.2,4.0
2020-07-27 11:00:00,36.7,37.7,35.8,22.9,25.3,20.7,928.3,1014.0,1.8,4.3,46.2,0.0,12.1,4.8
2020-07-27 12:00:00,36.7,37.8,35.5,21.8,24.0,19.8,830.5,1197.0,2.2,5.2,48.6,0.0,11.4,4.8
2020-07-27 13:00:00,36.7,37.6,35.5,20.6,23.3,17.8,713.3,1023.0,2.2,5.9,45.5,0.0,10.5,4.9
2020-07-27 14:00:00,36.4,37.8,35.6,18.5,20.0,15.5,479.8,984.0,1.4,4.4,80.6,0.0,8.7,5.0
2020-07-27 15:00:00,36.2,36.8,35.5,17.9,19.8,16.6,571.8,842.0,1.7,4.8,55.2,0.0,8.0,4.9
2020-07-27 16:00:00,35.8,36.7,34.6,19.9,22.5,17.8,475.3,616.6,1.4,3.9,58.3,0.0,9.2,4.7
2020-07-27 17:00:00,33.8,34.9,32.7,22.5,25.3,21.1,218.7,365.2,1.6,4.3,49.9,0.0,9.5,4.1
2020-07-27 18:00:00,31.6,32.9,29.8,33.0,44.1,24.9,75.1,120.3,1.1,3.7,27.1,0.0,13.1,3.1
2020-07-27 19:00:00,28.6,29.8,27.8,48.9,51.5,44.0,3.1,23.6,0.6,2.4,40.5,0.0,16.9,2.0
2020-07-27 20:00:00,27.3,28.2,26.4,52.5,54.1,50.9,0.0,0.0,0.4,1.2,122.0,0.0,16.7,1.7
2020-07-27 21:00:00,26.6,26.9,26.1,50.1,54.5,45.9,0.0,0.0,0.5,1.5,194.6,0.0,15.4,1.7
2020-07-27 22:00:00,25.6,26.3,25.2,49.6,51.3,47.3,0.0,0.0,0.3,1.1,177.3,0.0,14.3,1.7
2020-07-27 23:00:00,24.7,25.3,24.3,52.9,55.6,50.3,0.0,0.0,0.4,1.3,188.8,0.0,14.4,1.5
2020-07-28 00:00:00,24.0,24.6,23.5,56.2,58.5,54.9,0.0,0.0,0.3,1.1,173.3,0.0,14.8,1.3
2020-07-28 01:00:00,23.3,23.9,22.8,55.3,59.6,52.9,0.0,0.0,0.4,1.2,189.1,0.0,13.9,1.3
2020-07-28 02:00:00,22.8,23.1,22.4,54.5,57.9,52.0,0.0,0.0,0.4,1.1,192.7,0.0,13.1,1.3
2020-07-28 03:00:00,22.3,22.8,22.0,61.6,63.6,57.7,0.0,0.0,0.2,0.8,176.9,0.0,14.6,1.0
2020-07-28 04:00:00,21.4,22.2,20.8,65.0,66.9,62.2,0.0,0.0,0.0,0.4,153.0,0.0,14.5,0.9
2020-07-28 05:00:00,21.5,22.7,20.8,57.5,63.3,53.0,33.6,92.5,0.1,0.5,193.2,0.0,12.7,1.1
2020-07-28 06:00:00,25.1,26.7,22.6,52.0,57.0,45.9,183.0,279.6,0.2,1.1,45.8,0.0,14.5,1.5
2020-07-28 07:00:00,28.1,29.9,26.4,37.6,47.0,29.2,384.1,490.2,0.3,1.2,329.0,0.0,12.2,2.4
2020-07-28 08:00:00,31.5,33.0,29.8,26.3,31.3,22.5,585.2,672.8,0.6,1.8,40.7,0.0,9.8,3.4
2020-07-28 09:00:00,34.2,35.3,32.8,22.1,24.6,20.1,746.5,819.0,1.0,2.9,27.6,0.0,9.5,4.2
2020-07-28 10:00:00,35.1,35.9,34.2,28.4,30.8,23.4,866.3,920.0,2.0,5.2,36.4,0.0,14.0,4.1
2020-07-28 11:00:00,34.9,35.6,34.3,28.0,30.3,25.5,936.5,948.0,2.1,4.5,61.1,0.0,13.7,4.0
2020-07-28 12:00:00,35.8,36.5,35.1,27.2,29.7,24.5,942.3,950.0,2.0,4.9,53.1,0.0,14.0,4.3
2020-07-28 13:00:00,36.1,36.7,35.2,30.0,31.9,27.9,894.5,930.0,1.9,4.8,42.9,0.0,15.8,4.2
2020-07-28 14:00:00,35.8,36.4,35.3,30.2,32.2,28.5,795.2,849.0,2.2,5.2,51.3,0.0,15.7,4.1
2020-07-28 15:00:00,35.2,35.9,34.7,30.7,32.2,29.3,662.2,734.8,2.2,5.3,57.4,0.0,15.4,3.9
2020-07-28 16:00:00,34.4,35.1,33.5,31.2,33.8,29.0,475.3,575.8,2.2,5.1,53.9,0.0,14.9,3.7
2020-07-28 17:00:00,32.8,33.6,31.8,34.6,39.3,32.1,263.4,371.7,1.9,4.4,58.4,0.0,15.1,3.3
2020-07-28 18:00:00,30.8,32.0,29.7,44.8,50.9,36.9,79.4,161.2,1.4,3.5,59.2,0.0,17.4,2.5
2020-07-28 19:00:00,28.9,29.7,28.2,53.4,56.5,50.3,2.4,15.1,1.4,3.5,64.6,0.0,18.5,1.9
