date,tmed,tmax,tmin,hrmed,hrmax,hrmin,radmed,radmax,vvmed,vvmax,dvmed,prec,dewpt,dpv
2020-03-10 14:00:00,24.8,25.2,24.5,16.4,17.8,15.1,592.4,668.7,1.2,4.4,337.1,0.0,-2.3,2.6
2020-03-10 15:00:00,24.6,25.4,23.9,16.6,18.9,15.0,409.6,507.4,1.2,3.4,358.9,0.0,-2.4,2.6
2020-03-10 16:00:00,23.4,24.3,22.3,19.7,21.9,17.3,185.2,305.3,0.9,3.3,330.6,0.0,-1.1,2.3
2020-03-10 17:00:00,21.0,22.7,18.9,24.1,29.0,20.6,25.1,96.8,0.3,1.4,309.0,0.0,-0.4,1.9
2020-03-10 18:00:00,17.9,18.9,17.2,30.8,32.9,29.1,0.0,0.0,0.9,2.1,187.0,0.0,0.4,1.4
2020-03-10 19:00:00,16.2,17.2,15.1,35.8,40.4,32.6,0.0,0.0,0.6,1.7,191.3,0.0,1.1,1.2
2020-03-10 20:00:00,14.8,15.2,14.3,42.6,45.1,40.4,0.0,0.0,0.3,1.1,199.9,0.0,2.3,1.0
2020-03-10 21:00:00,13.9,14.5,13.4,46.8,48.5,45.0,0.0,0.0,0.4,1.2,182.7,0.0,2.8,0.8
2020-03-10 22:00:00,13.8,14.2,13.5,47.0,48.0,45.3,0.0,0.0,0.5,1.3,194.2,0.0,2.7,0.8
2020-03-10 23:00:00,13.1,14.2,12.2,48.2,51.1,44.6,0.0,0.0,0.2,1.3,182.4,0.0,2.4,0.8
2020-04-10 00:00:00,12.0,12.5,11.4,51.4,53.6,50.0,0.0,0.0,0.3,1.1,191.5,0.0,2.3,0.7
2020-04-10 01:00:00,11.7,12.3,10.9,53.1,55.8,50.9,0.0,0.0,0.6,1.5,184.8,0.0,2.4,0.6
2020-04-10 02:00:00,10.4,11.4,9.6,58.8,62.1,54.3,0.0,0.0,0.2,1.3,187.5,0.0,2.6,0.5
2020-04-10 03:00:00,9.3,10.5,8.7,63.1,65.9,58.1,0.0,0.0,0.1,0.6,79.3,0.0,2.6,0.4
2020-04-10 04:00:00,9.1,10.3,7.9,63.8,69.3,57.4,0.0,0.0,0.2,1.3,274.7,0.0,2.5,0.4
2020-04-10 05:00:00,8.8,9.8,8.0,65.1,69.1,59.9,0.0,2.2,0.3,1.1,139.7,0.0,2.6,0.4
2020-04-10 06:00:00,9.1,11.0,8.2,63.1,66.2,57.8,39.6,137.8,0.2,0.9,174.0,0.0,2.5,0.4
2020-04-10 07:00:00,13.5,15.1,11.0,50.7,57.8,43.0,244.4,348.7,0.3,1.2,356.5,0.0,3.5,0.8
2020-04-10 08:00:00,16.6,18.0,14.8,38.9,44.9,34.3,448.3,557.3,0.3,1.3,10.6,0.0,2.5,1.2
2020-04-10 09:00:00,19.5,20.8,17.7,31.5,35.4,28.3,557.6,735.7,0.5,2.1,308.8,0.0,2.1,1.6
2020-04-10 10:00:00,21.4,23.3,19.9,28.3,31.2,24.4,720.1,804.0,0.7,2.4,226.6,0.0,2.3,1.8
2020-04-10 11:00:00,23.3,24.5,22.0,23.5,26.4,21.6,719.6,869.0,0.9,2.7,250.4,0.0,1.3,2.2
2020-04-10 12:00:00,25.8,27.5,23.7,20.6,23.6,18.0,760.7,888.0,0.7,2.7,283.7,0.0,1.6,2.6
2020-04-10 13:00:00,26.5,27.2,25.9,19.1,20.4,18.2,712.9,759.0,1.2,3.6,248.1,0.0,1.1,2.8
2020-04-10 14:00:00,26.9,27.9,26.0,19.0,20.2,17.7,555.4,780.3,1.0,3.4,249.6,0.0,1.3,2.9
2020-04-10 15:00:00,26.6,28.2,25.5,22.7,26.9,17.1,406.0,505.1,1.5,3.9,196.5,0.0,3.6,2.7
2020-04-10 16:00:00,25.1,25.6,24.7,27.3,28.1,26.5,220.1,301.0,1.5,4.9,197.5,0.0,5.0,2.3
2020-04-10 17:00:00,24.2,25.6,22.8,28.8,31.6,26.1,33.9,137.6,0.7,2.4,248.1,0.0,4.9,2.2
2020-04-10 18:00:00,21.4,23.0,20.2,35.5,38.5,31.5,0.0,0.0,0.2,1.0,182.2,0.0,5.5,1.7
2020-04-10 19:00:00,19.9,20.5,19.2,39.0,41.0,36.5,0.0,0.0,0.4,1.4,186.2,0.0,5.5,1.4
2020-04-10 20:00:00,20.3,20.9,18.9,36.9,41.5,34.6,0.0,0.0,0.4,1.7,220.3,0.0,5.0,1.5
2020-04-10 21:00:00,18.6,19.1,18.2,42.1,43.5,41.2,0.0,0.0,0.5,1.4,186.3,0.0,5.5,1.2
2020-04-10 22:00:00,18.4,18.7,18.1,45.5,48.5,43.3,0.0,0.0,0.4,1.3,192.0,0.0,6.5,1.2
2020-04-10 23:00:00,18.0,18.4,17.6,49.9,51.3,48.2,0.0,0.0,0.5,1.5,186.2,0.0,7.4,1.0
2020-05-10 00:00:00,17.6,18.4,17.0,52.4,54.3,49.8,0.0,0.0,0.5,1.4,188.5,0.0,7.8,1.0
2020-05-10 01:00:00,16.5,17.4,16.0,56.5,58.0,53.3,0.0,0.0,0.4,1.3,178.5,0.0,7.8,0.8
2020-05-10 02:00:00,16.1,16.3,15.8,57.7,58.6,56.9,0.0,0.0,0.3,1.2,183.1,0.0,7.8,0.8
2020-05-10 03:00:00,14.9,15.9,14.2,62.0,64.8,58.5,0.0,0.0,0.3,1.1,187.5,0.0,7.7,0.6
2020-05-10 04:00:00,14.0,14.4,13.6,65.1,66.7,63.3,0.0,0.0,0.4,1.4,190.0,0.0,7.6,0.6
2020-05-10 05:00:00,13.9,14.8,13.4,64.9,67.3,60.0,0.0,2.2,0.3,1.0,191.1,0.0,7.4,0.6
2020-05-10 06:00:00,13.6,15.1,13.0,66.8,69.8,60.2,35.8,127.0,0.2,0.9,255.2,0.0,7.6,0.5
2020-05-10 07:00:00,17.9,20.0,15.1,50.5,61.8,42.1,231.1,335.6,0.3,1.9,211.9,0.0,7.4,1.0
2020-05-10 08:00:00,21.0,22.1,19.6,36.9,42.8,31.5,432.1,524.9,0.9,3.7,298.0,0.0,5.7,1.6
2020-05-10 09:00:00,22.5,23.6,21.7,30.8,33.0,28.5,601.7,662.3,1.5,3.8,341.2,0.0,4.4,1.9
2020-05-10 10:00:00,24.0,25.0,23.0,27.2,30.0,24.4,711.8,754.8,1.2,3.8,346.6,0.0,4.0,2.2
2020-05-10 11:00:00,25.1,25.9,24.5,24.3,25.7,22.7,768.0,813.0,1.5,4.1,358.3,0.0,3.2,2.4
2020-05-10 12:00:00,25.4,26.2,24.8,23.8,25.1,22.6,727.2,797.7,1.1,3.7,317.8,0.0,3.3,2.5
2020-05-10 13:00:00,25.7,26.6,24.6,23.2,25.4,21.4,632.9,733.2,1.3,4.3,320.7,0.0,3.1,2.5
2020-05-10 14:00:00,25.9,26.5,25.4,22.1,23.9,20.0,467.6,591.3,1.2,3.6,353.2,0.0,2.7,2.6
2020-05-10 15:00:00,26.5,27.5,25.7,20.1,21.2,18.8,382.7,535.4,1.1,3.7,347.1,0.0,1.7,2.8
2020-05-10 16:00:00,25.2,26.3,24.0,21.5,22.9,19.9,156.7,307.4,1.1,3.3,350.7,0.0,1.7,2.5
2020-05-10 17:00:00,22.8,24.1,21.7,24.2,25.9,22.3,15.8,58.1,0.4,3.0,21.2,0.0,1.3,2.1
2020-05-10 18:00:00,19.7,22.0,18.4,29.4,31.8,24.9,0.0,0.0,0.5,1.2,191.1,0.0,1.3,1.6
2020-05-10 19:00:00,18.2,19.2,17.0,33.3,39.0,29.8,0.0,0.0,0.5,1.4,176.0,0.0,1.7,1.4
2020-05-10 20:00:00,17.3,18.1,16.2,39.2,42.6,36.9,0.0,0.0,0.6,1.5,179.0,0.0,3.3,1.2
2020-05-10 21:00:00,15.9,16.5,15.1,44.6,48.4,42.6,0.0,0.0,0.4,1.4,196.4,0.0,3.9,1.0
2020-05-10 22:00:00,15.1,15.7,14.3,50.0,52.9,48.0,0.0,0.0,0.2,0.9,185.2,0.0,4.8,0.9
2020-05-10 23:00:00,14.0,14.4,13.5,54.5,56.1,52.9,0.0,0.0,0.2,0.9,181.2,0.0,5.0,0.7
2020-06-10 00:00:00,13.4,13.9,12.9,57.1,59.0,55.5,0.0,0.0,0.4,1.1,179.4,0.0,5.1,0.7
2020-06-10 01:00:00,13.1,13.4,12.8,55.8,57.6,54.0,0.0,0.0,0.5,1.2,185.7,0.0,4.5,0.7
2020-06-10 02:00:00,14.0,15.0,12.8,58.1,62.3,54.4,0.0,0.0,0.6,1.9,188.4,0.0,5.9,0.7
2020-06-10 03:00:00,13.2,14.4,12.7,59.8,63.8,54.8,0.0,0.0,0.7,2.0,195.3,0.0,5.6,0.6
2020-06-10 04:00:00,12.0,12.8,11.6,60.3,62.2,57.2,0.0,0.0,0.2,0.9,187.7,0.0,4.6,0.6
2020-06-10 05:00:00,11.7,12.0,11.1,61.8,64.6,59.2,0.0,0.0,0.3,1.1,192.6,0.0,4.6,0.5
2020-06-10 06:00:00,11.7,13.0,11.1,61.7,63.9,59.5,34.3,124.9,0.1,0.5,188.2,0.0,4.6,0.5
2020-06-10 07:00:00,15.9,17.9,12.9,50.1,60.0,43.1,227.4,331.4,0.2,1.4,283.6,0.0,5.5,0.9
2020-06-10 08:00:00,18.6,20.0,17.8,40.8,43.9,36.2,426.0,514.1,0.6,1.6,272.6,0.0,5.0,1.3
2020-06-10 09:00:00,22.1,23.4,19.9,31.2,37.4,27.9,591.6,658.1,0.7,1.9,305.8,0.0,4.3,1.8
2020-06-10 10:00:00,24.4,25.8,23.0,26.7,29.0,24.1,705.4,739.8,0.7,2.1,279.3,0.0,4.1,2.2
2020-06-10 11:00:00,27.1,28.5,25.5,21.4,25.3,18.5,755.5,763.3,0.9,4.0,292.2,0.0,3.1,2.8
2020-06-10 12:00:00,28.7,29.6,27.7,19.1,20.9,17.5,744.6,759.0,0.9,4.2,321.0,0.0,2.8,3.2
2020-06-10 13:00:00,29.2,30.1,28.3,18.8,20.6,17.4,678.3,726.5,1.2,3.2,296.0,0.0,3.1,3.3
2020-06-10 14:00:00,29.9,30.6,29.0,18.2,19.2,17.1,549.7,621.2,0.8,2.6,284.3,0.0,3.2,3.5
2020-06-10 15:00:00,30.4,31.3,29.5,17.5,18.5,16.4,376.0,470.7,0.5,1.8,282.4,0.0,3.0,3.6
2020-06-10 16:00:00,28.3,30.8,25.9,20.9,24.8,17.1,149.2,272.9,1.2,3.6,189.2,0.0,3.7,3.1
2020-06-10 17:00:00,25.0,26.1,24.2,27.1,28.8,24.7,21.6,77.4,1.3,3.4,191.8,0.0,4.8,2.3
2020-06-10 18:00:00,23.8,24.3,23.6,28.9,29.2,28.2,0.0,0.0,1.4,4.4,187.1,0.0,4.7,2.1
2020-06-10 19:00:00,21.9,23.9,20.0,33.9,39.0,28.2,0.0,0.0,0.2,1.1,153.0,0.0,5.2,1.7
2020-06-10 20:00:00,19.4,20.0,18.5,39.7,42.0,37.9,0.0,0.0,0.3,1.0,178.3,0.0,5.4,1.4
2020-06-10 21:00:00,18.1,18.7,17.7,43.7,45.1,41.6,0.0,0.0,0.4,0.9,186.1,0.0,5.5,1.2
2020-06-10 22:00:00,17.1,17.8,16.7,47.6,49.1,45.1,0.0,0.0,0.3,1.1,176.9,0.0,5.9,1.0
2020-06-10 23:00:00,16.6,16.9,16.2,49.9,51.5,48.7,0.0,0.0,0.5,1.1,188.5,0.0,6.1,0.9
2020-07-10 00:00:00,16.0,16.5,15.5,53.3,55.2,51.4,0.0,0.0,0.4,1.2,186.4,0.0,6.5,0.9
2020-07-10 01:00:00,16.8,17.8,15.6,52.1,55.3,49.3,0.0,0.0,0.5,1.8,197.3,0.0,6.9,0.9
2020-07-10 02:00:00,15.7,16.2,15.2,56.9,58.9,55.1,0.0,0.0,0.5,1.4,193.5,0.0,7.2,0.8
2020-07-10 03:00:00,14.9,15.7,14.4,61.6,64.4,58.1,0.0,0.0,0.1,0.9,187.4,0.0,7.6,0.7
2020-07-10 04:00:00,14.4,15.0,14.0,64.8,66.4,62.6,0.0,0.0,0.2,0.9,185.5,0.0,7.9,0.6
2020-07-10 05:00:00,15.0,15.5,14.6,63.0,64.8,60.5,0.0,0.0,0.1,1.0,204.9,0.0,8.0,0.6
2020-07-10 06:00:00,14.7,16.6,13.8,65.7,68.4,60.3,23.0,51.7,0.2,1.0,201.5,0.0,8.3,0.6
2020-07-10 07:00:00,18.5,22.4,15.5,54.7,63.2,42.0,136.7,247.5,0.2,1.3,250.5,0.0,9.0,1.0
2020-07-10 08:00:00,24.8,26.0,22.3,34.5,42.9,31.3,427.1,524.7,0.6,2.5,275.1,0.0,8.0,2.1
2020-07-10 09:00:00,27.1,28.4,26.0,30.2,32.2,28.3,593.4,655.8,0.6,2.1,318.5,0.0,8.2,2.5
2020-07-10 10:00:00,28.9,30.0,27.4,28.3,30.4,26.6,699.3,743.9,0.8,2.4,285.6,0.0,8.7,2.9
2020-07-10 11:00:00,30.9,32.0,29.4,25.5,27.9,23.2,738.5,769.5,0.8,2.9,290.3,0.0,8.9,3.3
2020-07-10 12:00:00,32.7,33.4,31.7,20.0,24.7,16.2,748.7,765.2,0.9,3.8,339.2,0.0,6.7,4.0
2020-07-10 13:00:00,33.3,34.3,32.2,14.9,17.4,12.9,683.6,728.5,0.8,3.4,303.0,0.0,3.1,4.4
2020-07-10 14:00:00,33.1,33.9,32.4,13.1,14.1,11.4,554.8,629.6,0.8,2.2,256.9,0.0,1.1,4.4
2020-07-10 15:00:00,32.6,33.3,31.1,16.8,24.8,12.9,370.3,468.4,0.9,3.8,128.5,0.0,3.8,4.1
2020-07-10 16:00:00,29.5,31.2,28.1,27.2,29.3,24.6,144.0,266.4,1.6,4.8,155.5,0.0,8.6,3.0
2020-07-10 17:00:00,27.2,28.2,26.1,30.8,33.0,29.1,17.0,66.6,1.3,4.2,112.5,0.0,8.5,2.5
2020-07-10 18:00:00,24.6,26.2,23.4,37.0,40.4,33.0,0.0,0.0,0.9,2.9,75.9,0.0,8.9,2.0
2020-07-10 19:00:00,22.2,23.6,20.6,43.8,48.0,40.3,0.0,0.0,0.6,2.5,119.6,0.0,9.3,1.5
2020-07-10 20:00:00,19.8,20.7,19.1,50.1,51.7,47.8,0.0,0.0,0.3,1.0,185.8,0.0,9.1,1.2
2020-07-10 21:00:00,18.8,19.3,18.3,52.4,53.7,51.2,0.0,0.0,0.3,0.8,190.5,0.0,8.9,1.0
2020-07-10 22:00:00,18.0,18.5,17.7,54.8,55.5,53.4,0.0,0.0,0.4,0.9,192.3,0.0,8.8,0.9
2020-07-10 23:00:00,17.5,18.0,16.9,56.6,58.8,54.9,0.0,0.0,0.3,1.1,194.8,0.0,8.8,0.9
2020-08-10 00:00:00,16.7,17.4,16.0,60.1,62.3,57.6,0.0,0.0,0.2,0.7,194.4,0.0,8.9,0.8
2020-08-10 01:00:00,15.8,16.3,15.4,63.5,65.2,61.5,0.0,0.0,0.3,0.9,191.6,0.0,8.9,0.7
2020-08-10 02:00:00,15.6,15.9,15.3,64.5,66.4,63.2,0.0,0.0,0.3,0.9,190.2,0.0,9.0,0.6
2020-08-10 03:00:00,15.2,15.8,14.7,67.1,68.8,65.2,0.0,0.0,0.3,1.0,189.4,0.0,9.1,0.6
2020-08-10 04:00:00,15.2,15.6,14.8,67.5,69.2,66.3,0.0,0.0,0.5,1.4,192.9,0.0,9.2,0.6
2020-08-10 05:00:00,15.2,15.7,14.6,68.2,70.5,66.5,0.0,0.0,0.4,1.1,192.7,0.0,9.4,0.6
2020-08-10 06:00:00,15.6,16.1,15.2,67.4,68.1,66.5,28.6,139.9,0.2,0.8,192.3,0.0,9.6,0.6
2020-08-10 07:00:00,18.4,20.0,16.1,58.6,68.3,52.2,163.4,370.1,0.3,1.3,308.2,0.0,10.1,0.9
2020-08-10 08:00:00,21.4,22.9,20.0,48.9,53.4,44.8,370.9,604.4,0.4,1.4,314.1,0.0,10.2,1.3
2020-08-10 09:00:00,24.2,25.3,22.5,46.1,50.9,42.7,556.2,664.5,0.6,1.7,339.9,0.0,11.9,1.6
2020-08-10 10:00:00,25.6,27.1,24.3,48.7,52.3,44.9,658.7,856.0,0.9,2.6,53.0,0.0,14.0,1.7
2020-08-10 11:00:00,26.9,28.0,25.4,47.4,51.9,43.4,503.4,914.0,1.2,3.4,33.3,0.0,14.7,1.9
2020-08-10 12:00:00,26.7,27.9,25.9,47.3,49.9,43.8,336.3,935.0,1.3,3.6,41.2,0.0,14.5,1.8
2020-08-10 13:00:00,27.0,27.9,26.4,45.7,47.5,41.6,338.0,864.0,1.5,4.0,52.5,0.0,14.3,1.9
2020-08-10 14:00:00,26.9,27.9,26.1,46.1,48.8,43.3,322.4,670.8,1.4,4.6,66.0,0.0,14.3,1.9
2020-08-10 15:00:00,26.8,27.5,26.0,46.1,49.2,43.3,346.6,449.3,1.9,4.5,56.5,0.0,14.3,1.9
2020-08-10 16:00:00,25.5,26.3,24.2,49.1,52.8,47.1,131.8,262.3,1.2,4.2,109.5,0.0,14.0,1.7
2020-08-10 17:00:00,23.3,24.2,22.6,57.6,61.9,52.7,6.6,17.2,0.9,4.1,115.7,0.0,14.5,1.2
2020-08-10 18:00:00,22.1,22.7,21.3,65.6,69.3,61.6,0.0,0.0,1.0,3.7,88.3,0.0,15.4,0.9
2020-08-10 19:00:00,21.0,21.5,20.5,71.6,73.4,68.9,0.0,0.0,0.6,3.2,45.4,0.0,15.6,0.7
2020-08-10 20:00:00,20.0,21.1,18.8,76.3,81.1,72.6,0.0,0.0,0.1,0.9,54.8,0.0,15.7,0.6
2020-08-10 21:00:00,18.5,18.9,18.2,81.3,82.2,80.5,0.0,0.0,0.3,1.0,177.6,0.0,15.3,0.4
2020-08-10 22:00:00,18.1,18.6,17.9,81.9,82.8,81.0,0.0,0.0,0.4,1.0,191.6,0.0,15.0,0.4
2020-08-10 23:00:00,17.8,18.3,17.5,82.8,83.4,82.1,0.0,0.0,0.2,0.9,196.7,0.0,14.9,0.4
2020-09-10 00:00:00,18.1,18.4,17.8,81.8,82.4,81.0,0.0,0.0,0.2,1.0,170.1,0.0,15.0,0.4
2020-09-10 01:00:00,18.0,18.5,17.7,82.3,83.2,81.6,0.0,0.0,0.1,1.0,195.1,0.0,15.0,0.4
2020-09-10 02:00:00,18.1,18.6,17.7,81.9,83.1,80.8,0.0,0.0,0.1,0.6,197.8,0.0,14.9,0.4
2020-09-10 03:00:00,17.7,18.0,17.5,83.2,83.8,82.4,0.0,0.0,0.0,0.6,94.7,0.0,14.9,0.3
2020-09-10 04:00:00,17.6,17.9,17.3,82.3,83.2,80.8,0.0,0.0,0.1,1.0,7.0,0.0,14.5,0.4
2020-09-10 05:00:00,17.1,17.6,16.7,82.3,83.0,81.4,0.0,2.2,0.0,0.3,72.9,0.0,14.1,0.3
2020-09-10 06:00:00,17.1,17.8,16.7,82.4,83.5,81.3,30.4,127.0,0.0,0.3,308.7,0.0,14.1,0.3
2020-09-10 07:00:00,18.7,20.1,17.7,77.0,81.5,71.2,158.1,335.6,0.2,0.9,6.7,0.0,14.6,0.5
2020-09-10 08:00:00,21.3,22.0,20.0,64.9,71.7,61.8,364.4,458.2,0.3,1.2,311.2,0.0,14.5,0.9
2020-09-10 09:00:00,22.8,24.1,21.6,60.1,64.0,56.1,499.8,647.2,0.6,2.0,59.2,0.0,14.6,1.1
2020-09-10 10:00:00,25.2,26.7,23.5,52.4,58.1,47.0,663.4,722.4,0.8,2.4,33.4,0.0,14.8,1.5
2020-09-10 11:00:00,27.4,28.6,26.2,45.0,49.1,39.9,734.7,763.2,0.9,2.7,31.6,0.0,14.4,2.0
2020-09-10 12:00:00,28.7,29.4,27.6,39.3,42.7,35.9,678.4,799.5,0.9,3.1,270.9,0.0,13.5,2.4
2020-09-10 13:00:00,28.4,29.2,28.0,38.7,40.4,36.3,559.6,747.9,1.0,2.9,195.8,0.0,13.0,2.4
2020-09-10 14:00:00,27.7,28.5,26.8,41.7,43.2,39.8,415.9,689.9,1.3,3.6,164.7,0.0,13.5,2.2
2020-09-10 15:00:00,27.0,27.8,25.9,45.4,50.4,41.6,286.0,472.8,1.4,3.7,170.0,0.0,14.2,1.9
2020-09-10 16:00:00,24.9,26.0,24.0,54.1,57.4,50.2,104.5,240.8,1.4,4.1,161.8,0.0,15.0,1.4
2020-09-10 17:00:00,23.4,24.1,22.7,59.6,61.8,57.3,11.8,47.3,1.0,3.0,149.0,0.0,15.1,1.2
2020-09-10 18:00:00,22.3,22.8,21.8,63.4,65.1,61.7,0.0,0.0,0.3,2.0,150.0,0.0,15.0,1.0
2020-09-10 19:00:00,21.0,21.9,20.0,68.0,71.7,64.4,0.0,0.0,0.2,1.4,300.5,0.0,14.9,0.8
2020-09-10 20:00:00,19.7,20.2,19.3,73.1,74.6,71.7,0.0,0.0,0.2,0.8,168.9,0.0,14.8,0.6
2020-09-10 21:00:00,18.9,19.4,18.5,75.2,76.8,73.5,0.0,0.0,0.2,0.7,189.4,0.0,14.4,0.5
2020-09-10 22:00:00,18.4,18.6,18.2,77.7,79.0,76.5,0.0,0.0,0.1,0.5,181.3,0.0,14.5,0.5
2020-09-10 23:00:00,17.8,18.3,17.4,80.2,81.4,78.5,0.0,0.0,0.2,1.0,191.1,0.0,14.4,0.4
2020-10-10 00:00:00,17.2,17.6,16.8,82.5,83.6,81.3,0.0,0.0,0.2,0.9,186.2,0.0,14.2,0.3
2020-10-10 01:00:00,16.6,16.9,16.3,84.4,85.2,83.5,0.0,0.0,0.1,0.9,196.9,0.0,14.0,0.3
2020-10-10 02:00:00,16.3,16.5,16.1,85.2,85.6,84.8,0.0,0.0,0.2,0.7,185.5,0.0,13.8,0.3
2020-10-10 03:00:00,15.8,16.3,15.5,85.8,86.6,84.9,0.0,0.0,0.1,0.6,191.9,0.0,13.5,0.3
2020-10-10 04:00:00,15.5,15.7,15.1,86.9,87.3,86.4,0.0,0.0,0.1,0.8,190.2,0.0,13.3,0.2
2020-10-10 05:00:00,15.2,15.5,14.8,87.5,88.0,86.8,0.0,0.0,0.2,0.8,198.7,0.0,13.2,0.2
2020-10-10 06:00:00,15.5,16.0,15.2,87.7,88.0,87.3,18.3,38.7,0.0,0.8,181.8,0.0,13.5,0.2
2020-10-10 07:00:00,16.9,18.2,15.8,87.3,88.0,85.5,73.0,109.8,0.0,0.5,220.0,0.0,14.8,0.2
2020-10-10 08:00:00,19.1,20.1,18.0,80.4,85.6,75.9,174.5,219.4,0.3,1.2,28.1,0.0,15.6,0.4
2020-10-10 09:00:00,20.8,21.4,20.0,71.4,75.8,68.7,274.0,398.0,0.4,1.3,283.6,0.0,15.4,0.7
2020-10-10 10:00:00,22.5,23.7,21.2,63.9,69.5,58.4,346.2,921.0,0.5,2.2,60.6,0.0,15.3,1.0
2020-10-10 11:00:00,23.7,25.2,22.9,58.8,61.8,52.9,380.1,938.0,0.9,2.8,48.2,0.0,15.1,1.2
2020-10-10 12:00:00,25.3,26.3,24.3,52.7,55.4,49.4,616.8,869.0,1.3,3.2,58.8,0.0,14.9,1.5
2020-10-10 13:00:00,25.4,26.5,24.6,51.4,55.6,47.5,515.6,767.5,1.8,4.7,63.9,0.0,14.7,1.6
2020-10-10 14:00:00,25.5,26.0,24.7,47.8,51.2,45.5,459.6,634.2,1.6,4.0,103.7,0.0,13.7,1.7
2020-10-10 15:00:00,25.3,25.7,24.8,47.6,49.4,46.3,284.3,417.1,1.3,4.6,113.8,0.0,13.4,1.7
2020-10-10 16:00:00,24.1,24.9,23.0,51.8,56.1,49.0,108.2,217.1,1.2,3.4,130.8,0.0,13.6,1.5
2020-10-10 17:00:00,22.3,23.1,21.6,60.1,64.7,56.0,9.7,28.0,1.3,4.1,132.0,0.0,14.2,1.1
2020-10-10 18:00:00,21.3,21.7,21.0,67.1,68.3,64.6,0.0,0.0,1.1,4.0,114.3,0.0,15.0,0.8
2020-10-10 19:00:00,20.8,21.4,20.1,67.6,70.7,65.7,0.0,0.0,0.2,1.5,61.5,0.0,14.6,0.8
2020-10-10 20:00:00,19.4,20.3,18.5,72.9,75.8,69.9,0.0,0.0,0.1,1.1,153.1,0.0,14.4,0.6
2020-10-10 21:00:00,18.4,18.8,17.9,75.0,75.7,74.2,0.0,0.0,0.3,1.0,189.0,0.0,13.8,0.5
2020-10-10 22:00:00,17.7,18.0,17.2,76.7,78.3,75.1,0.0,0.0,0.2,0.9,189.9,0.0,13.6,0.5
2020-10-10 23:00:00,17.1,17.4,16.9,79.3,80.5,78.1,0.0,0.0,0.4,1.0,196.1,0.0,13.5,0.4
2020-11-10 00:00:00,16.8,17.2,16.5,81.2,82.9,79.6,0.0,0.0,0.1,0.7,188.1,0.0,13.6,0.4
2020-11-10 01:00:00,16.6,16.8,16.5,83.4,83.8,82.8,0.0,0.0,0.3,0.9,191.0,0.0,13.8,0.3
2020-11-10 02:00:00,16.8,17.0,16.6,83.4,83.8,83.1,0.0,0.0,0.1,0.7,193.6,0.0,13.9,0.3
2020-11-10 03:00:00,16.8,17.3,16.5,83.4,84.0,82.7,0.0,0.0,0.0,0.7,185.3,0.0,14.0,0.3
2020-11-10 04:00:00,17.3,17.5,17.1,82.2,82.9,81.5,0.0,0.0,0.0,0.6,63.3,0.0,14.3,0.4
2020-11-10 05:00:00,17.3,17.8,17.1,81.3,81.9,80.2,0.0,0.0,0.2,0.9,84.9,0.0,14.1,0.4
2020-11-10 06:00:00,18.1,18.4,17.6,78.9,80.3,77.8,2.3,4.3,0.1,0.9,58.6,0.0,14.4,0.4
2020-11-10 07:00:00,18.4,18.8,18.2,79.8,80.8,78.5,20.7,55.9,0.2,2.1,270.9,0.0,14.9,0.4
2020-11-10 08:00:00,19.1,19.8,18.4,69.6,79.8,57.8,109.2,329.2,0.4,1.7,186.4,0.0,13.4,0.7
2020-11-10 09:00:00,20.4,20.8,19.7,51.0,59.2,47.6,139.4,238.8,0.8,4.2,95.0,0.0,9.9,1.2
2020-11-10 10:00:00,20.5,21.5,19.5,56.3,63.7,50.7,273.7,499.0,0.5,2.2,229.1,0.1,11.5,1.1
