,fecha,periodo,viajes,timestamp
0,20200701,00,104.456,2020-07-01 00:00:00
1,20200701,01,62.196999999999996,2020-07-01 01:00:00
2,20200701,02,57.549,2020-07-01 02:00:00
3,20200701,03,14.410999999999998,2020-07-01 03:00:00
4,20200701,04,5.0360000000000005,2020-07-01 04:00:00
5,20200701,05,10.562999999999999,2020-07-01 05:00:00
6,20200701,06,51.76499999999999,2020-07-01 06:00:00
7,20200701,07,70.19200000000001,2020-07-01 07:00:00
8,20200701,08,35.68,2020-07-01 08:00:00
9,20200701,09,109.401,2020-07-01 09:00:00
10,20200701,10,165.605,2020-07-01 10:00:00
11,20200701,11,396.24899999999997,2020-07-01 11:00:00
12,20200701,12,430.3260000000001,2020-07-01 12:00:00
13,20200701,13,479.99899999999997,2020-07-01 13:00:00
14,20200701,14,484.4339999999999,2020-07-01 14:00:00
15,20200701,15,400.495,2020-07-01 15:00:00
16,20200701,16,339.51399999999984,2020-07-01 16:00:00
17,20200701,17,270.06699999999995,2020-07-01 17:00:00
18,20200701,18,527.0980000000001,2020-07-01 18:00:00
19,20200701,19,576.2849999999999,2020-07-01 19:00:00
20,20200701,20,682.2570000000001,2020-07-01 20:00:00
21,20200701,21,434.84,2020-07-01 21:00:00
22,20200701,22,269.306,2020-07-01 22:00:00
23,20200701,23,101.88600000000001,2020-07-01 23:00:00
24,20200702,00,96.87200000000001,2020-07-02 00:00:00
25,20200702,01,56.621,2020-07-02 01:00:00
26,20200702,02,37.569,2020-07-02 02:00:00
27,20200702,03,27.822,2020-07-02 03:00:00
28,20200702,04,35.28600000000001,2020-07-02 04:00:00
29,20200702,05,26.053,2020-07-02 05:00:00
30,20200702,06,74.233,2020-07-02 06:00:00
31,20200702,07,68.10900000000001,2020-07-02 07:00:00
32,20200702,08,71.91399999999999,2020-07-02 08:00:00
33,20200702,09,67.432,2020-07-02 09:00:00
34,20200702,10,158.588,2020-07-02 10:00:00
35,20200702,11,344.518,2020-07-02 11:00:00
36,20200702,12,465.07800000000003,2020-07-02 12:00:00
37,20200702,13,651.236,2020-07-02 13:00:00
38,20200702,14,461.04399999999987,2020-07-02 14:00:00
39,20200702,15,416.9660000000001,2020-07-02 15:00:00
40,20200702,16,252.809,2020-07-02 16:00:00
41,20200702,17,287.417,2020-07-02 17:00:00
42,20200702,18,474.697,2020-07-02 18:00:00
43,20200702,19,704.111,2020-07-02 19:00:00
44,20200702,20,563.235,2020-07-02 20:00:00
45,20200702,21,537.2259999999999,2020-07-02 21:00:00
46,20200702,22,247.922,2020-07-02 22:00:00
47,20200702,23,148.13299999999998,2020-07-02 23:00:00
48,20200703,00,62.719,2020-07-03 00:00:00
49,20200703,01,31.677,2020-07-03 01:00:00
50,20200703,02,14.105,2020-07-03 02:00:00
51,20200703,03,8.621,2020-07-03 03:00:00
52,20200703,04,6.1,2020-07-03 04:00:00
53,20200703,05,30.496999999999996,2020-07-03 05:00:00
54,20200703,06,4.439,2020-07-03 06:00:00
55,20200703,07,97.27,2020-07-03 07:00:00
56,20200703,08,76.253,2020-07-03 08:00:00
57,20200703,09,65.968,2020-07-03 09:00:00
58,20200703,10,242.58700000000007,2020-07-03 10:00:00
59,20200703,11,343.563,2020-07-03 11:00:00
60,20200703,12,376.377,2020-07-03 12:00:00
61,20200703,13,438.378,2020-07-03 13:00:00
62,20200703,14,532.0200000000001,2020-07-03 14:00:00
63,20200703,15,417.57099999999997,2020-07-03 15:00:00
64,20200703,16,274.1329999999999,2020-07-03 16:00:00
65,20200703,17,329.84299999999996,2020-07-03 17:00:00
66,20200703,18,329.1239999999999,2020-07-03 18:00:00
67,20200703,19,518.083,2020-07-03 19:00:00
68,20200703,20,426.363,2020-07-03 20:00:00
69,20200703,21,394.29099999999994,2020-07-03 21:00:00
70,20200703,22,227.975,2020-07-03 22:00:00
71,20200703,23,131.038,2020-07-03 23:00:00
72,20200704,00,131.046,2020-07-04 00:00:00
73,20200704,01,102.34799999999998,2020-07-04 01:00:00
74,20200704,02,23.847,2020-07-04 02:00:00
75,20200704,03,30.432000000000002,2020-07-04 03:00:00
76,20200704,04,64.78,2020-07-04 04:00:00
77,20200704,05,30.971,2020-07-04 05:00:00
78,20200704,06,23.743999999999996,2020-07-04 06:00:00
79,20200704,07,37.771,2020-07-04 07:00:00
80,20200704,08,36.984,2020-07-04 08:00:00
81,20200704,09,22.451999999999998,2020-07-04 09:00:00
82,20200704,10,79.75399999999999,2020-07-04 10:00:00
83,20200704,11,165.27300000000002,2020-07-04 11:00:00
84,20200704,12,263.352,2020-07-04 12:00:00
85,20200704,13,260.27200000000005,2020-07-04 13:00:00
86,20200704,14,212.82300000000004,2020-07-04 14:00:00
87,20200704,15,199.95400000000006,2020-07-04 15:00:00
88,20200704,16,142.431,2020-07-04 16:00:00
89,20200704,17,148.47799999999998,2020-07-04 17:00:00
90,20200704,18,179.05399999999997,2020-07-04 18:00:00
91,20200704,19,222.022,2020-07-04 19:00:00
92,20200704,20,292.9220000000001,2020-07-04 20:00:00
93,20200704,21,467.41,2020-07-04 21:00:00
94,20200704,22,200.97600000000003,2020-07-04 22:00:00
95,20200704,23,41.309999999999995,2020-07-04 23:00:00
96,20200705,00,235.44799999999992,2020-07-05 00:00:00
97,20200705,01,96.40100000000001,2020-07-05 01:00:00
98,20200705,02,31.258,2020-07-05 02:00:00
99,20200705,03,35.6,2020-07-05 03:00:00
100,20200705,04,14.062000000000001,2020-07-05 04:00:00
101,20200705,05,29.057000000000002,2020-07-05 05:00:00
102,20200705,06,36.977999999999994,2020-07-05 06:00:00
103,20200705,07,104.612,2020-07-05 07:00:00
104,20200705,08,38.331999999999994,2020-07-05 08:00:00
105,20200705,09,35.963,2020-07-05 09:00:00
106,20200705,10,41.445,2020-07-05 10:00:00
107,20200705,11,76.412,2020-07-05 11:00:00
108,20200705,12,131.93699999999998,2020-07-05 12:00:00
109,20200705,13,208.50300000000001,2020-07-05 13:00:00
110,20200705,14,103.638,2020-07-05 14:00:00
111,20200705,15,142.35700000000003,2020-07-05 15:00:00
112,20200705,16,135.93,2020-07-05 16:00:00
113,20200705,17,180.553,2020-07-05 17:00:00
114,20200705,18,118.21,2020-07-05 18:00:00
115,20200705,19,242.73999999999998,2020-07-05 19:00:00
116,20200705,20,193.81799999999996,2020-07-05 20:00:00
117,20200705,21,247.10500000000002,2020-07-05 21:00:00
118,20200705,22,159.095,2020-07-05 22:00:00
119,20200705,23,86.091,2020-07-05 23:00:00
120,20200706,00,45.864999999999995,2020-07-06 00:00:00
121,20200706,01,51.050000000000004,2020-07-06 01:00:00
122,20200706,02,4.285,2020-07-06 02:00:00
123,20200706,03,17.198,2020-07-06 03:00:00
124,20200706,04,12.056999999999999,2020-07-06 04:00:00
125,20200706,05,21.872000000000003,2020-07-06 05:00:00
126,20200706,06,61.23299999999999,2020-07-06 06:00:00
127,20200706,07,78.605,2020-07-06 07:00:00
128,20200706,08,51.85699999999999,2020-07-06 08:00:00
129,20200706,09,120.98599999999999,2020-07-06 09:00:00
130,20200706,10,261.476,2020-07-06 10:00:00
131,20200706,11,284.407,2020-07-06 11:00:00
132,20200706,12,473.56300000000005,2020-07-06 12:00:00
133,20200706,13,522.1619999999998,2020-07-06 13:00:00
134,20200706,14,531.5630000000002,2020-07-06 14:00:00
135,20200706,15,324.201,2020-07-06 15:00:00
136,20200706,16,169.04700000000003,2020-07-06 16:00:00
137,20200706,17,347.0199999999999,2020-07-06 17:00:00
138,20200706,18,473.787,2020-07-06 18:00:00
139,20200706,19,568.5050000000002,2020-07-06 19:00:00
140,20200706,20,511.6650000000001,2020-07-06 20:00:00
141,20200706,21,357.105,2020-07-06 21:00:00
142,20200706,22,252.882,2020-07-06 22:00:00
143,20200706,23,62.952,2020-07-06 23:00:00
144,20200707,00,60.099,2020-07-07 00:00:00
145,20200707,01,15.547,2020-07-07 01:00:00
146,20200707,02,12.097000000000001,2020-07-07 02:00:00
147,20200707,03,13.06,2020-07-07 03:00:00
148,20200707,04,30.583,2020-07-07 04:00:00
149,20200707,05,41.572,2020-07-07 05:00:00
150,20200707,06,27.564,2020-07-07 06:00:00
151,20200707,07,71.55599999999998,2020-07-07 07:00:00
152,20200707,08,55.867,2020-07-07 08:00:00
153,20200707,09,61.162,2020-07-07 09:00:00
154,20200707,10,198.682,2020-07-07 10:00:00
155,20200707,11,295.01099999999997,2020-07-07 11:00:00
156,20200707,12,400.86400000000003,2020-07-07 12:00:00
157,20200707,13,505.9719999999999,2020-07-07 13:00:00
158,20200707,14,500.5979999999999,2020-07-07 14:00:00
159,20200707,15,362.52099999999996,2020-07-07 15:00:00
160,20200707,16,280.446,2020-07-07 16:00:00
161,20200707,17,379.56300000000005,2020-07-07 17:00:00
162,20200707,18,543.6999999999999,2020-07-07 18:00:00
163,20200707,19,452.83,2020-07-07 19:00:00
164,20200707,20,507.4269999999999,2020-07-07 20:00:00
165,20200707,21,375.153,2020-07-07 21:00:00
166,20200707,22,249.99400000000003,2020-07-07 22:00:00
167,20200707,23,46.662,2020-07-07 23:00:00
168,20200708,00,57.989,2020-07-08 00:00:00
169,20200708,01,35.854,2020-07-08 01:00:00
170,20200708,02,11.774999999999999,2020-07-08 02:00:00
171,20200708,03,18.058,2020-07-08 03:00:00
172,20200708,04,15.488,2020-07-08 04:00:00
173,20200708,05,50.571000000000005,2020-07-08 05:00:00
174,20200708,06,36.524,2020-07-08 06:00:00
175,20200708,07,85.30799999999999,2020-07-08 07:00:00
176,20200708,08,86.167,2020-07-08 08:00:00
177,20200708,09,72.203,2020-07-08 09:00:00
178,20200708,10,284.65299999999996,2020-07-08 10:00:00
179,20200708,11,249.44600000000003,2020-07-08 11:00:00
180,20200708,12,309.966,2020-07-08 12:00:00
181,20200708,13,581.98,2020-07-08 13:00:00
182,20200708,14,566.2990000000002,2020-07-08 14:00:00
183,20200708,15,319.3040000000001,2020-07-08 15:00:00
184,20200708,16,288.6819999999999,2020-07-08 16:00:00
185,20200708,17,308.852,2020-07-08 17:00:00
186,20200708,18,577.393,2020-07-08 18:00:00
187,20200708,19,496.44100000000003,2020-07-08 19:00:00
188,20200708,20,637.0630000000001,2020-07-08 20:00:00
189,20200708,21,479.22200000000004,2020-07-08 21:00:00
190,20200708,22,225.22899999999996,2020-07-08 22:00:00
191,20200708,23,67.704,2020-07-08 23:00:00
192,20200709,00,63.476000000000006,2020-07-09 00:00:00
193,20200709,01,32.261,2020-07-09 01:00:00
194,20200709,02,24.358000000000004,2020-07-09 02:00:00
195,20200709,03,13.489,2020-07-09 03:00:00
196,20200709,05,26.642000000000003,2020-07-09 05:00:00
197,20200709,06,36.503,2020-07-09 06:00:00
198,20200709,07,85.83000000000001,2020-07-09 07:00:00
199,20200709,08,118.97900000000001,2020-07-09 08:00:00
200,20200709,09,91.686,2020-07-09 09:00:00
201,20200709,10,132.362,2020-07-09 10:00:00
202,20200709,11,252.97099999999998,2020-07-09 11:00:00
203,20200709,12,390.543,2020-07-09 12:00:00
204,20200709,13,526.3220000000001,2020-07-09 13:00:00
205,20200709,14,595.364,2020-07-09 14:00:00
206,20200709,15,387.841,2020-07-09 15:00:00
207,20200709,16,331.27,2020-07-09 16:00:00
208,20200709,17,377.4939999999999,2020-07-09 17:00:00
209,20200709,18,526.397,2020-07-09 18:00:00
210,20200709,19,549.9440000000001,2020-07-09 19:00:00
211,20200709,20,490.32900000000006,2020-07-09 20:00:00
212,20200709,21,374.578,2020-07-09 21:00:00
213,20200709,22,340.87699999999995,2020-07-09 22:00:00
214,20200709,23,120.75700000000002,2020-07-09 23:00:00
215,20200710,00,146.30399999999997,2020-07-10 00:00:00
216,20200710,01,64.432,2020-07-10 01:00:00
217,20200710,02,23.905,2020-07-10 02:00:00
218,20200710,03,5.921,2020-07-10 03:00:00
219,20200710,04,6.181,2020-07-10 04:00:00
220,20200710,05,33.507,2020-07-10 05:00:00
221,20200710,06,57.996,2020-07-10 06:00:00
222,20200710,07,52.71,2020-07-10 07:00:00
223,20200710,08,44.55199999999999,2020-07-10 08:00:00
224,20200710,09,100.81400000000001,2020-07-10 09:00:00
225,20200710,10,206.54500000000002,2020-07-10 10:00:00
226,20200710,11,291.38500000000005,2020-07-10 11:00:00
227,20200710,12,420.23600000000005,2020-07-10 12:00:00
228,20200710,13,593.6259999999999,2020-07-10 13:00:00
229,20200710,14,592.3580000000001,2020-07-10 14:00:00
230,20200710,15,457.61700000000013,2020-07-10 15:00:00
231,20200710,16,293.79499999999996,2020-07-10 16:00:00
232,20200710,17,253.00799999999995,2020-07-10 17:00:00
233,20200710,18,415.737,2020-07-10 18:00:00
234,20200710,19,446.36300000000006,2020-07-10 19:00:00
235,20200710,20,428.1540000000001,2020-07-10 20:00:00
236,20200710,21,323.09799999999996,2020-07-10 21:00:00
237,20200710,22,289.083,2020-07-10 22:00:00
238,20200710,23,100.36999999999999,2020-07-10 23:00:00
239,20200711,00,131.637,2020-07-11 00:00:00
240,20200711,01,116.655,2020-07-11 01:00:00
241,20200711,02,39.387,2020-07-11 02:00:00
242,20200711,03,36.232,2020-07-11 03:00:00
243,20200711,04,7.931,2020-07-11 04:00:00
244,20200711,05,25.255000000000003,2020-07-11 05:00:00
245,20200711,06,13.786000000000001,2020-07-11 06:00:00
246,20200711,07,53.072,2020-07-11 07:00:00
247,20200711,08,70.89200000000001,2020-07-11 08:00:00
248,20200711,09,43.302,2020-07-11 09:00:00
249,20200711,10,83.52399999999999,2020-07-11 10:00:00
250,20200711,11,156.768,2020-07-11 11:00:00
251,20200711,12,143.76299999999998,2020-07-11 12:00:00
252,20200711,13,273.182,2020-07-11 13:00:00
253,20200711,14,193.09,2020-07-11 14:00:00
254,20200711,15,188.5,2020-07-11 15:00:00
255,20200711,16,265.77799999999996,2020-07-11 16:00:00
256,20200711,17,149.495,2020-07-11 17:00:00
257,20200711,18,194.293,2020-07-11 18:00:00
258,20200711,19,172.134,2020-07-11 19:00:00
259,20200711,20,266.17,2020-07-11 20:00:00
260,20200711,21,293.58799999999997,2020-07-11 21:00:00
261,20200711,22,249.55799999999994,2020-07-11 22:00:00
262,20200711,23,103.14,2020-07-11 23:00:00
263,20200712,00,229.42300000000003,2020-07-12 00:00:00
264,20200712,01,109.842,2020-07-12 01:00:00
265,20200712,02,19.304000000000002,2020-07-12 02:00:00
266,20200712,03,50.66700000000001,2020-07-12 03:00:00
267,20200712,04,6.316,2020-07-12 04:00:00
268,20200712,05,22.151,2020-07-12 05:00:00
269,20200712,06,16.781000000000002,2020-07-12 06:00:00
270,20200712,07,31.144,2020-07-12 07:00:00
271,20200712,08,104.349,2020-07-12 08:00:00
272,20200712,09,20.142000000000003,2020-07-12 09:00:00
273,20200712,10,34.077,2020-07-12 10:00:00
274,20200712,11,101.158,2020-07-12 11:00:00
275,20200712,12,55.502,2020-07-12 12:00:00
276,20200712,13,102.82099999999998,2020-07-12 13:00:00
277,20200712,14,108.398,2020-07-12 14:00:00
278,20200712,15,143.843,2020-07-12 15:00:00
279,20200712,16,120.13799999999999,2020-07-12 16:00:00
280,20200712,17,117.87799999999999,2020-07-12 17:00:00
281,20200712,18,126.11099999999999,2020-07-12 18:00:00
282,20200712,19,170.02100000000002,2020-07-12 19:00:00
283,20200712,20,126.15699999999998,2020-07-12 20:00:00
284,20200712,21,133.294,2020-07-12 21:00:00
285,20200712,22,167.22799999999995,2020-07-12 22:00:00
286,20200712,23,83.87799999999999,2020-07-12 23:00:00
287,20200713,00,20.379,2020-07-13 00:00:00
288,20200713,01,26.320999999999998,2020-07-13 01:00:00
289,20200713,02,6.711,2020-07-13 02:00:00
290,20200713,03,29.213999999999995,2020-07-13 03:00:00
291,20200713,04,10.08,2020-07-13 04:00:00
292,20200713,05,23.799,2020-07-13 05:00:00
293,20200713,06,55.288,2020-07-13 06:00:00
294,20200713,07,109.61899999999999,2020-07-13 07:00:00
295,20200713,08,57.907000000000004,2020-07-13 08:00:00
296,20200713,09,117.06400000000002,2020-07-13 09:00:00
297,20200713,10,147.034,2020-07-13 10:00:00
298,20200713,11,216.60999999999996,2020-07-13 11:00:00
299,20200713,12,448.353,2020-07-13 12:00:00
300,20200713,13,511.59900000000005,2020-07-13 13:00:00
301,20200713,14,439.60200000000003,2020-07-13 14:00:00
302,20200713,15,426.2860000000001,2020-07-13 15:00:00
303,20200713,16,330.3370000000001,2020-07-13 16:00:00
304,20200713,17,318.58299999999997,2020-07-13 17:00:00
305,20200713,18,363.217,2020-07-13 18:00:00
306,20200713,19,597.71,2020-07-13 19:00:00
307,20200713,20,687.8599999999998,2020-07-13 20:00:00
308,20200713,21,447.58400000000006,2020-07-13 21:00:00
309,20200713,22,204.10600000000002,2020-07-13 22:00:00
310,20200713,23,89.252,2020-07-13 23:00:00
311,20200714,00,89.62899999999999,2020-07-14 00:00:00
312,20200714,01,21.386,2020-07-14 01:00:00
313,20200714,02,11.279,2020-07-14 02:00:00
314,20200714,03,10.462,2020-07-14 03:00:00
315,20200714,04,9.261,2020-07-14 04:00:00
316,20200714,05,26.512,2020-07-14 05:00:00
317,20200714,06,45.668,2020-07-14 06:00:00
318,20200714,07,86.39099999999999,2020-07-14 07:00:00
319,20200714,08,72.614,2020-07-14 08:00:00
320,20200714,09,66.36399999999999,2020-07-14 09:00:00
321,20200714,10,116.07,2020-07-14 10:00:00
322,20200714,11,263.10200000000003,2020-07-14 11:00:00
323,20200714,12,387.80600000000004,2020-07-14 12:00:00
324,20200714,13,579.6439999999998,2020-07-14 13:00:00
325,20200714,14,472.7709999999999,2020-07-14 14:00:00
326,20200714,15,334.418,2020-07-14 15:00:00
327,20200714,16,269.06100000000004,2020-07-14 16:00:00
328,20200714,17,322.14199999999994,2020-07-14 17:00:00
329,20200714,18,533.3,2020-07-14 18:00:00
330,20200714,19,498.62899999999996,2020-07-14 19:00:00
331,20200714,20,530.9449999999999,2020-07-14 20:00:00
332,20200714,21,348.287,2020-07-14 21:00:00
333,20200714,22,231.62400000000002,2020-07-14 22:00:00
334,20200714,23,66.102,2020-07-14 23:00:00
335,20200715,00,118.13000000000001,2020-07-15 00:00:00
336,20200715,01,85.516,2020-07-15 01:00:00
337,20200715,04,42.236,2020-07-15 04:00:00
338,20200715,05,29.618000000000002,2020-07-15 05:00:00
339,20200715,06,34.145,2020-07-15 06:00:00
340,20200715,07,50.99700000000001,2020-07-15 07:00:00
341,20200715,08,36.554,2020-07-15 08:00:00
342,20200715,09,66.22999999999999,2020-07-15 09:00:00
343,20200715,10,124.635,2020-07-15 10:00:00
344,20200715,11,314.948,2020-07-15 11:00:00
345,20200715,12,385.46599999999995,2020-07-15 12:00:00
346,20200715,13,539.613,2020-07-15 13:00:00
347,20200715,14,511.53700000000003,2020-07-15 14:00:00
348,20200715,15,430.49899999999997,2020-07-15 15:00:00
349,20200715,16,256.10600000000005,2020-07-15 16:00:00
350,20200715,17,349.37199999999996,2020-07-15 17:00:00
351,20200715,18,401.571,2020-07-15 18:00:00
352,20200715,19,526.6689999999999,2020-07-15 19:00:00
353,20200715,20,579.6929999999999,2020-07-15 20:00:00
354,20200715,21,461.759,2020-07-15 21:00:00
355,20200715,22,155.87199999999999,2020-07-15 22:00:00
356,20200715,23,99.34199999999998,2020-07-15 23:00:00
357,20200716,00,89.288,2020-07-16 00:00:00
358,20200716,01,12.422,2020-07-16 01:00:00
359,20200716,02,18.76,2020-07-16 02:00:00
360,20200716,03,5.697,2020-07-16 03:00:00
361,20200716,05,35.199,2020-07-16 05:00:00
362,20200716,06,39.105999999999995,2020-07-16 06:00:00
363,20200716,07,101.02400000000003,2020-07-16 07:00:00
364,20200716,08,57.854,2020-07-16 08:00:00
365,20200716,09,43.604,2020-07-16 09:00:00
366,20200716,10,179.639,2020-07-16 10:00:00
367,20200716,11,268.79600000000005,2020-07-16 11:00:00
