,fecha,periodo,viajes,timestamp
368,20200716,12,453.08600000000007,2020-07-16 12:00:00
369,20200716,13,474.98499999999996,2020-07-16 13:00:00
370,20200716,14,428.68699999999995,2020-07-16 14:00:00
371,20200716,15,360.22100000000006,2020-07-16 15:00:00
372,20200716,16,200.85999999999999,2020-07-16 16:00:00
373,20200716,17,293.812,2020-07-16 17:00:00
374,20200716,18,423.4850000000001,2020-07-16 18:00:00
375,20200716,19,593.7820000000002,2020-07-16 19:00:00
376,20200716,20,507.05899999999997,2020-07-16 20:00:00
377,20200716,21,352.50699999999995,2020-07-16 21:00:00
378,20200716,22,238.39800000000002,2020-07-16 22:00:00
379,20200716,23,83.20799999999998,2020-07-16 23:00:00
380,20200717,00,138.42399999999998,2020-07-17 00:00:00
381,20200717,01,46.083,2020-07-17 01:00:00
382,20200717,02,6.78,2020-07-17 02:00:00
383,20200717,03,21.957,2020-07-17 03:00:00
384,20200717,04,27.738999999999997,2020-07-17 04:00:00
385,20200717,05,40.067,2020-07-17 05:00:00
386,20200717,06,23.219,2020-07-17 06:00:00
387,20200717,07,73.906,2020-07-17 07:00:00
388,20200717,08,34.539,2020-07-17 08:00:00
389,20200717,09,71.534,2020-07-17 09:00:00
390,20200717,10,124.02300000000001,2020-07-17 10:00:00
391,20200717,11,285.77,2020-07-17 11:00:00
392,20200717,12,317.95,2020-07-17 12:00:00
393,20200717,13,470.4219999999999,2020-07-17 13:00:00
394,20200717,14,522.8080000000001,2020-07-17 14:00:00
395,20200717,15,432.8939999999999,2020-07-17 15:00:00
396,20200717,16,242.18000000000004,2020-07-17 16:00:00
397,20200717,17,372.49,2020-07-17 17:00:00
398,20200717,18,387.798,2020-07-17 18:00:00
399,20200717,19,425.688,2020-07-17 19:00:00
400,20200717,20,394.4199999999999,2020-07-17 20:00:00
401,20200717,21,316.10600000000005,2020-07-17 21:00:00
402,20200717,22,270.017,2020-07-17 22:00:00
403,20200717,23,62.641,2020-07-17 23:00:00
404,20200718,00,99.94999999999999,2020-07-18 00:00:00
405,20200718,01,137.09600000000003,2020-07-18 01:00:00
406,20200718,02,61.573,2020-07-18 02:00:00
407,20200718,03,20.217,2020-07-18 03:00:00
408,20200718,04,48.939,2020-07-18 04:00:00
409,20200718,05,9.801,2020-07-18 05:00:00
410,20200718,06,23.509,2020-07-18 06:00:00
411,20200718,07,31.366,2020-07-18 07:00:00
412,20200718,08,27.188000000000002,2020-07-18 08:00:00
413,20200718,09,76.62300000000002,2020-07-18 09:00:00
414,20200718,10,100.32800000000002,2020-07-18 10:00:00
415,20200718,11,204.592,2020-07-18 11:00:00
416,20200718,12,190.071,2020-07-18 12:00:00
417,20200718,13,308.72399999999993,2020-07-18 13:00:00
418,20200718,14,223.201,2020-07-18 14:00:00
419,20200718,15,137.668,2020-07-18 15:00:00
420,20200718,16,182.167,2020-07-18 16:00:00
421,20200718,17,118.911,2020-07-18 17:00:00
422,20200718,18,189.52200000000002,2020-07-18 18:00:00
423,20200718,19,201.24100000000004,2020-07-18 19:00:00
424,20200718,20,242.88000000000002,2020-07-18 20:00:00
425,20200718,21,282.60499999999996,2020-07-18 21:00:00
426,20200718,22,196.49999999999997,2020-07-18 22:00:00
427,20200718,23,71.968,2020-07-18 23:00:00
428,20200719,00,164.70300000000003,2020-07-19 00:00:00
429,20200719,01,66.014,2020-07-19 01:00:00
430,20200719,02,45.194,2020-07-19 02:00:00
431,20200719,03,32.327,2020-07-19 03:00:00
432,20200719,04,29.524,2020-07-19 04:00:00
433,20200719,05,24.812,2020-07-19 05:00:00
434,20200719,06,26.045,2020-07-19 06:00:00
435,20200719,07,47.067,2020-07-19 07:00:00
436,20200719,08,14.862,2020-07-19 08:00:00
437,20200719,09,57.96,2020-07-19 09:00:00
438,20200719,10,81.983,2020-07-19 10:00:00
439,20200719,11,122.277,2020-07-19 11:00:00
440,20200719,12,84.25,2020-07-19 12:00:00
441,20200719,13,96.35,2020-07-19 13:00:00
442,20200719,14,77.63,2020-07-19 14:00:00
443,20200719,15,81.00799999999998,2020-07-19 15:00:00
444,20200719,16,142.08100000000002,2020-07-19 16:00:00
445,20200719,17,106.766,2020-07-19 17:00:00
446,20200719,18,110.54700000000001,2020-07-19 18:00:00
447,20200719,19,46.06399999999999,2020-07-19 19:00:00
448,20200719,20,132.788,2020-07-19 20:00:00
449,20200719,21,165.522,2020-07-19 21:00:00
450,20200719,22,133.826,2020-07-19 22:00:00
451,20200719,23,102.46199999999999,2020-07-19 23:00:00
452,20200720,00,73.415,2020-07-20 00:00:00
453,20200720,01,27.071,2020-07-20 01:00:00
454,20200720,02,33.243,2020-07-20 02:00:00
455,20200720,03,21.549,2020-07-20 03:00:00
456,20200720,04,18.706999999999997,2020-07-20 04:00:00
457,20200720,05,48.377,2020-07-20 05:00:00
458,20200720,06,33.953,2020-07-20 06:00:00
459,20200720,07,53.047,2020-07-20 07:00:00
460,20200720,08,69.066,2020-07-20 08:00:00
461,20200720,09,64.523,2020-07-20 09:00:00
462,20200720,10,193.59199999999996,2020-07-20 10:00:00
463,20200720,11,304.2370000000001,2020-07-20 11:00:00
464,20200720,12,488.21799999999996,2020-07-20 12:00:00
465,20200720,13,410.32,2020-07-20 13:00:00
466,20200720,14,481.54699999999997,2020-07-20 14:00:00
467,20200720,15,412.29800000000023,2020-07-20 15:00:00
468,20200720,16,337.478,2020-07-20 16:00:00
469,20200720,17,421.6250000000001,2020-07-20 17:00:00
470,20200720,18,365.00100000000003,2020-07-20 18:00:00
471,20200720,19,467.38,2020-07-20 19:00:00
472,20200720,20,629.9850000000001,2020-07-20 20:00:00
473,20200720,21,378.12600000000003,2020-07-20 21:00:00
474,20200720,22,202.18499999999995,2020-07-20 22:00:00
475,20200720,23,35.605,2020-07-20 23:00:00
476,20200721,00,64.936,2020-07-21 00:00:00
477,20200721,01,16.224,2020-07-21 01:00:00
478,20200721,02,17.17,2020-07-21 02:00:00
479,20200721,03,6.379,2020-07-21 03:00:00
480,20200721,04,22.325000000000003,2020-07-21 04:00:00
481,20200721,05,31.613999999999997,2020-07-21 05:00:00
482,20200721,06,42.231,2020-07-21 06:00:00
483,20200721,07,63.855999999999995,2020-07-21 07:00:00
484,20200721,08,42.994,2020-07-21 08:00:00
485,20200721,09,80.18299999999998,2020-07-21 09:00:00
486,20200721,10,161.005,2020-07-21 10:00:00
487,20200721,11,242.05100000000002,2020-07-21 11:00:00
488,20200721,12,458.973,2020-07-21 12:00:00
489,20200721,13,587.681,2020-07-21 13:00:00
490,20200721,14,502.44499999999994,2020-07-21 14:00:00
491,20200721,15,349.0210000000001,2020-07-21 15:00:00
492,20200721,16,310.959,2020-07-21 16:00:00
493,20200721,17,365.013,2020-07-21 17:00:00
494,20200721,18,388.67100000000005,2020-07-21 18:00:00
495,20200721,19,454.39400000000006,2020-07-21 19:00:00
496,20200721,20,504.1650000000001,2020-07-21 20:00:00
497,20200721,21,334.66700000000003,2020-07-21 21:00:00
498,20200721,22,193.216,2020-07-21 22:00:00
499,20200721,23,56.174,2020-07-21 23:00:00
500,20200722,00,89.26500000000001,2020-07-22 00:00:00
501,20200722,01,14.391,2020-07-22 01:00:00
502,20200722,02,21.194,2020-07-22 02:00:00
503,20200722,03,32.568,2020-07-22 03:00:00
504,20200722,04,14.104000000000001,2020-07-22 04:00:00
505,20200722,05,57.348,2020-07-22 05:00:00
506,20200722,06,26.602000000000004,2020-07-22 06:00:00
507,20200722,07,46.619,2020-07-22 07:00:00
508,20200722,08,72.692,2020-07-22 08:00:00
509,20200722,09,74.44200000000001,2020-07-22 09:00:00
510,20200722,10,149.14000000000004,2020-07-22 10:00:00
511,20200722,11,225.03900000000002,2020-07-22 11:00:00
512,20200722,12,502.00999999999993,2020-07-22 12:00:00
513,20200722,13,453.3949999999998,2020-07-22 13:00:00
514,20200722,14,405.79599999999994,2020-07-22 14:00:00
515,20200722,15,264.507,2020-07-22 15:00:00
516,20200722,16,242.959,2020-07-22 16:00:00
517,20200722,17,221.157,2020-07-22 17:00:00
518,20200722,18,438.05300000000005,2020-07-22 18:00:00
519,20200722,19,456.148,2020-07-22 19:00:00
520,20200722,20,416.8679999999999,2020-07-22 20:00:00
521,20200722,21,348.438,2020-07-22 21:00:00
522,20200722,22,196.73,2020-07-22 22:00:00
523,20200722,23,108.436,2020-07-22 23:00:00
524,20200723,00,89.34700000000001,2020-07-23 00:00:00
525,20200723,01,23.448,2020-07-23 01:00:00
526,20200723,03,11.530000000000001,2020-07-23 03:00:00
527,20200723,04,16.043,2020-07-23 04:00:00
528,20200723,05,26.439,2020-07-23 05:00:00
529,20200723,06,40.434,2020-07-23 06:00:00
530,20200723,07,63.743,2020-07-23 07:00:00
531,20200723,08,50.12,2020-07-23 08:00:00
532,20200723,09,107.61800000000002,2020-07-23 09:00:00
533,20200723,10,107.87799999999999,2020-07-23 10:00:00
534,20200723,11,228.01099999999994,2020-07-23 11:00:00
535,20200723,12,314.061,2020-07-23 12:00:00
536,20200723,13,488.1829999999999,2020-07-23 13:00:00
537,20200723,14,416.6110000000001,2020-07-23 14:00:00
538,20200723,15,428.4989999999999,2020-07-23 15:00:00
539,20200723,16,207.499,2020-07-23 16:00:00
540,20200723,17,360.022,2020-07-23 17:00:00
541,20200723,18,444.73699999999997,2020-07-23 18:00:00
542,20200723,19,498.9089999999999,2020-07-23 19:00:00
543,20200723,20,452.6689999999999,2020-07-23 20:00:00
544,20200723,21,353.458,2020-07-23 21:00:00
545,20200723,22,234.49600000000007,2020-07-23 22:00:00
546,20200723,23,101.335,2020-07-23 23:00:00
547,20200724,00,104.58700000000002,2020-07-24 00:00:00
548,20200724,01,60.103,2020-07-24 01:00:00
549,20200724,02,21.91,2020-07-24 02:00:00
550,20200724,03,22.470999999999997,2020-07-24 03:00:00
551,20200724,04,11.425999999999998,2020-07-24 04:00:00
552,20200724,05,73.932,2020-07-24 05:00:00
553,20200724,06,42.103,2020-07-24 06:00:00
554,20200724,07,63.519999999999996,2020-07-24 07:00:00
555,20200724,08,52.396,2020-07-24 08:00:00
556,20200724,09,82.953,2020-07-24 09:00:00
557,20200724,10,162.418,2020-07-24 10:00:00
558,20200724,11,203.90399999999997,2020-07-24 11:00:00
559,20200724,12,353.76700000000005,2020-07-24 12:00:00
560,20200724,13,424.49199999999996,2020-07-24 13:00:00
561,20200724,14,505.79700000000014,2020-07-24 14:00:00
562,20200724,15,301.11000000000007,2020-07-24 15:00:00
563,20200724,16,251.77,2020-07-24 16:00:00
564,20200724,17,285.436,2020-07-24 17:00:00
565,20200724,18,379.76000000000005,2020-07-24 18:00:00
566,20200724,19,289.55699999999996,2020-07-24 19:00:00
567,20200724,20,300.523,2020-07-24 20:00:00
568,20200724,21,339.44100000000003,2020-07-24 21:00:00
569,20200724,22,177.83999999999997,2020-07-24 22:00:00
570,20200724,23,39.458999999999996,2020-07-24 23:00:00
571,20200725,00,168.088,2020-07-25 00:00:00
572,20200725,01,81.617,2020-07-25 01:00:00
573,20200725,02,32.15,2020-07-25 02:00:00
574,20200725,03,11.995999999999999,2020-07-25 03:00:00
575,20200725,04,14.597999999999999,2020-07-25 04:00:00
576,20200725,05,13.85,2020-07-25 05:00:00
577,20200725,06,31.074,2020-07-25 06:00:00
578,20200725,07,22.343,2020-07-25 07:00:00
579,20200725,08,6.665,2020-07-25 08:00:00
580,20200725,09,38.09,2020-07-25 09:00:00
581,20200725,10,65.74600000000001,2020-07-25 10:00:00
582,20200725,11,171.07999999999998,2020-07-25 11:00:00
583,20200725,12,179.60500000000002,2020-07-25 12:00:00
584,20200725,13,240.309,2020-07-25 13:00:00
585,20200725,14,199.755,2020-07-25 14:00:00
586,20200725,15,172.06600000000003,2020-07-25 15:00:00
587,20200725,16,157.22,2020-07-25 16:00:00
588,20200725,17,108.32300000000001,2020-07-25 17:00:00
589,20200725,18,194.22600000000003,2020-07-25 18:00:00
590,20200725,19,177.45200000000003,2020-07-25 19:00:00
591,20200725,20,246.766,2020-07-25 20:00:00
592,20200725,21,194.055,2020-07-25 21:00:00
593,20200725,22,170.332,2020-07-25 22:00:00
594,20200725,23,61.339999999999996,2020-07-25 23:00:00
595,20200726,00,193.806,2020-07-26 00:00:00
596,20200726,01,85.264,2020-07-26 01:00:00
597,20200726,02,38.172,2020-07-26 02:00:00
598,20200726,03,29.124000000000002,2020-07-26 03:00:00
599,20200726,04,20.71,2020-07-26 04:00:00
600,20200726,06,16.793,2020-07-26 06:00:00
601,20200726,07,16.386,2020-07-26 07:00:00
602,20200726,08,31.105,2020-07-26 08:00:00
603,20200726,09,37.853,2020-07-26 09:00:00
604,20200726,10,12.406,2020-07-26 10:00:00
605,20200726,11,57.64500000000001,2020-07-26 11:00:00
606,20200726,12,111.00399999999999,2020-07-26 12:00:00
607,20200726,13,84.517,2020-07-26 13:00:00
608,20200726,14,86.77,2020-07-26 14:00:00
609,20200726,15,100.411,2020-07-26 15:00:00
610,20200726,16,132.676,2020-07-26 16:00:00
611,20200726,17,45.196,2020-07-26 17:00:00
612,20200726,18,159.905,2020-07-26 18:00:00
613,20200726,19,89.235,2020-07-26 19:00:00
614,20200726,20,144.194,2020-07-26 20:00:00
615,20200726,21,117.93099999999998,2020-07-26 21:00:00
616,20200726,22,87.492,2020-07-26 22:00:00
617,20200726,23,53.53,2020-07-26 23:00:00
618,20200727,00,100.74199999999999,2020-07-27 00:00:00
619,20200727,01,7.235,2020-07-27 01:00:00
620,20200727,03,5.539,2020-07-27 03:00:00
621,20200727,04,20.055999999999997,2020-07-27 04:00:00
622,20200727,05,25.186,2020-07-27 05:00:00
623,20200727,06,54.989999999999995,2020-07-27 06:00:00
624,20200727,07,123.35700000000001,2020-07-27 07:00:00
625,20200727,08,37.08,2020-07-27 08:00:00
626,20200727,09,72.815,2020-07-27 09:00:00
627,20200727,10,210.47800000000004,2020-07-27 10:00:00
628,20200727,11,247.0320000000001,2020-07-27 11:00:00
629,20200727,12,273.04800000000006,2020-07-27 12:00:00
630,20200727,13,525.689,2020-07-27 13:00:00
631,20200727,14,545.5020000000001,2020-07-27 14:00:00
632,20200727,15,355.99899999999997,2020-07-27 15:00:00
633,20200727,16,238.23300000000003,2020-07-27 16:00:00
634,20200727,17,336.36499999999995,2020-07-27 17:00:00
635,20200727,18,503.18099999999987,2020-07-27 18:00:00
636,20200727,19,615.37,2020-07-27 19:00:00
637,20200727,20,491.3750000000001,2020-07-27 20:00:00
638,20200727,21,425.0469999999999,2020-07-27 21:00:00
639,20200727,22,213.94800000000004,2020-07-27 22:00:00
640,20200727,23,116.44200000000001,2020-07-27 23:00:00
641,20200728,00,33.432,2020-07-28 00:00:00
642,20200728,01,22.791000000000004,2020-07-28 01:00:00
643,20200728,02,14.545,2020-07-28 02:00:00
644,20200728,03,11.8,2020-07-28 03:00:00
645,20200728,04,12.392000000000001,2020-07-28 04:00:00
646,20200728,05,15.985,2020-07-28 05:00:00
647,20200728,06,51.039,2020-07-28 06:00:00
648,20200728,07,54.811,2020-07-28 07:00:00
649,20200728,08,83.55700000000002,2020-07-28 08:00:00
650,20200728,09,77.544,2020-07-28 09:00:00
651,20200728,10,163.692,2020-07-28 10:00:00
652,20200728,11,303.292,2020-07-28 11:00:00
653,20200728,12,461.10699999999986,2020-07-28 12:00:00
654,20200728,13,448.22499999999997,2020-07-28 13:00:00
655,20200728,14,476.58200000000005,2020-07-28 14:00:00
656,20200728,15,362.65200000000004,2020-07-28 15:00:00
657,20200728,16,269.293,2020-07-28 16:00:00
658,20200728,17,251.51099999999997,2020-07-28 17:00:00
659,20200728,18,383.38499999999993,2020-07-28 18:00:00
660,20200728,19,376.457,2020-07-28 19:00:00
661,20200728,20,435.89700000000005,2020-07-28 20:00:00
662,20200728,21,428.241,2020-07-28 21:00:00
663,20200728,22,220.241,2020-07-28 22:00:00
664,20200728,23,59.34900000000001,2020-07-28 23:00:00
665,20200729,00,53.29399999999999,2020-07-29 00:00:00
666,20200729,01,18.344,2020-07-29 01:00:00
667,20200729,02,11.184999999999999,2020-07-29 02:00:00
668,20200729,03,15.027,2020-07-29 03:00:00
669,20200729,04,22.27,2020-07-29 04:00:00
670,20200729,05,32.81,2020-07-29 05:00:00
671,20200729,06,44.964,2020-07-29 06:00:00
672,20200729,07,62.86,2020-07-29 07:00:00
673,20200729,08,99.522,2020-07-29 08:00:00
674,20200729,09,75.12100000000001,2020-07-29 09:00:00
675,20200729,10,182.71200000000005,2020-07-29 10:00:00
676,20200729,11,189.03799999999998,2020-07-29 11:00:00
677,20200729,12,357.00200000000007,2020-07-29 12:00:00
678,20200729,13,543.5029999999999,2020-07-29 13:00:00
679,20200729,14,434.91200000000003,2020-07-29 14:00:00
680,20200729,15,284.85599999999994,2020-07-29 15:00:00
681,20200729,16,283.1689999999999,2020-07-29 16:00:00
682,20200729,17,296.6789999999999,2020-07-29 17:00:00
683,20200729,18,453.83900000000006,2020-07-29 18:00:00
684,20200729,19,322.6380000000001,2020-07-29 19:00:00
685,20200729,20,493.587,2020-07-29 20:00:00
686,20200729,21,451.3340000000001,2020-07-29 21:00:00
687,20200729,22,125.30199999999999,2020-07-29 22:00:00
688,20200729,23,85.45,2020-07-29 23:00:00
689,20200730,00,81.303,2020-07-30 00:00:00
690,20200730,01,26.821,2020-07-30 01:00:00
691,20200730,02,6.289,2020-07-30 02:00:00
692,20200730,03,21.375,2020-07-30 03:00:00
693,20200730,04,9.850999999999999,2020-07-30 04:00:00
694,20200730,05,35.842999999999996,2020-07-30 05:00:00
695,20200730,06,91.731,2020-07-30 06:00:00
696,20200730,07,52.418,2020-07-30 07:00:00
697,20200730,08,28.018,2020-07-30 08:00:00
698,20200730,09,105.42300000000002,2020-07-30 09:00:00
699,20200730,10,121.31,2020-07-30 10:00:00
700,20200730,11,380.582,2020-07-30 11:00:00
701,20200730,12,397.3700000000001,2020-07-30 12:00:00
702,20200730,13,507.3930000000002,2020-07-30 13:00:00
703,20200730,14,501.0170000000001,2020-07-30 14:00:00
704,20200730,15,386.579,2020-07-30 15:00:00
705,20200730,16,305.31399999999996,2020-07-30 16:00:00
706,20200730,17,305.095,2020-07-30 17:00:00
707,20200730,18,401.5459999999999,2020-07-30 18:00:00
708,20200730,19,354.2099999999999,2020-07-30 19:00:00
709,20200730,20,464.7030000000001,2020-07-30 20:00:00
710,20200730,21,277.543,2020-07-30 21:00:00
711,20200730,22,242.84699999999998,2020-07-30 22:00:00
712,20200730,23,89.717,2020-07-30 23:00:00
713,20200731,00,46.17999999999999,2020-07-31 00:00:00
714,20200731,01,25.193,2020-07-31 01:00:00
715,20200731,02,10.937999999999999,2020-07-31 02:00:00
716,20200731,03,12.134,2020-07-31 03:00:00
717,20200731,04,11.375,2020-07-31 04:00:00
718,20200731,05,21.770999999999997,2020-07-31 05:00:00
719,20200731,06,28.212000000000003,2020-07-31 06:00:00
720,20200731,07,73.78,2020-07-31 07:00:00
721,20200731,08,92.501,2020-07-31 08:00:00
722,20200731,09,122.58399999999999,2020-07-31 09:00:00
723,20200731,10,167.30599999999998,2020-07-31 10:00:00
724,20200731,11,292.011,2020-07-31 11:00:00
725,20200731,12,420.5250000000001,2020-07-31 12:00:00
726,20200731,13,455.28,2020-07-31 13:00:00
727,20200731,14,430.6290000000001,2020-07-31 14:00:00
728,20200731,15,356.785,2020-07-31 15:00:00
729,20200731,16,306.14200000000005,2020-07-31 16:00:00
730,20200731,17,257.55400000000003,2020-07-31 17:00:00
731,20200731,18,296.0570000000001,2020-07-31 18:00:00
732,20200731,19,344.78,2020-07-31 19:00:00
733,20200731,20,334.8220000000001,2020-07-31 20:00:00
734,20200731,21,378.23800000000006,2020-07-31 21:00:00
735,20200731,22,159.74699999999999,2020-07-31 22:00:00
736,20200731,23,34.466,2020-07-31 23:00:00
